target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
MannEl00,Eli Manning,SancMa00,Mark Sanchez,comp,True,True,4.0,1.0,4,0,2009,2009,2656.278938567801,4.195074371351595,True,2012.0
MannEl00,Eli Manning,SancMa00,Mark Sanchez,comp,True,True,4.0,1.0,4,1,2010,2009,3527.7366020661298,5.533994118470803,True,2012.0
MannEl00,Eli Manning,SancMa00,Mark Sanchez,comp,True,True,4.0,1.0,4,2,2011,2009,3705.490594362659,5.183949633853207,True,2012.0
MannEl00,Eli Manning,SancMa00,Mark Sanchez,comp,True,True,4.0,1.0,4,3,2012,2009,3007.257398162935,4.466534266826589,True,2012.0
MannEl00,Eli Manning,CutlJa00,Jay Cutler,comp,True,False,3.0,,4,0,2006,2006,1070.39226239225,6.025580154180666,False,
MannEl00,Eli Manning,CutlJa00,Jay Cutler,comp,True,False,3.0,,4,1,2007,2006,3877.841443234312,6.520320689849516,False,
MannEl00,Eli Manning,CutlJa00,Jay Cutler,comp,True,False,3.0,,4,2,2008,2006,4936.687053992449,6.827117466745407,False,
MannEl00,Eli Manning,CutlJa00,Jay Cutler,comp,True,False,3.0,,4,3,2009,2006,3999.001900063447,4.947507858105074,False,
MannEl00,Eli Manning,BortBl00,Blake Bortles,comp,False,True,,3.0,4,0,2014,2014,3418.1751708301413,3.8872647720643374,True,2018.0
MannEl00,Eli Manning,BortBl00,Blake Bortles,comp,False,True,,3.0,4,1,2015,2014,4854.539408897631,6.2009268089825325,True,2018.0
MannEl00,Eli Manning,BortBl00,Blake Bortles,comp,False,True,,3.0,4,2,2016,2014,4356.973061551508,5.314506543452397,True,2018.0
MannEl00,Eli Manning,BortBl00,Blake Bortles,comp,False,True,,3.0,4,3,2017,2014,4085.278470432498,6.297621769383697,True,2018.0
MannEl00,Eli Manning,CarrDa00,David Carr,comp,False,True,,4.0,4,0,2002,2002,3053.1658995873145,3.3881575125992995,False,
MannEl00,Eli Manning,CarrDa00,David Carr,comp,False,True,,4.0,4,1,2003,2002,2292.4084381525545,5.113436949480025,False,
MannEl00,Eli Manning,CarrDa00,David Carr,comp,False,True,,4.0,4,2,2004,2002,4045.8342448772382,5.904729350384211,False,
MannEl00,Eli Manning,CarrDa00,David Carr,comp,False,True,,4.0,4,3,2005,2002,2945.265819183927,3.917962365591397,False,
MannEl00,Eli Manning,VickMi00,Michael Vick,comp,False,True,,2.0,4,0,2001,2001,1144.1956842620957,4.516473693220725,True,2004.0
MannEl00,Eli Manning,VickMi00,Michael Vick,comp,False,True,,2.0,4,1,2002,2001,3944.469375493284,6.201164830158594,True,2004.0
MannEl00,Eli Manning,VickMi00,Michael Vick,comp,False,True,,2.0,4,2,2003,2001,889.8443105582928,4.466430641586634,True,2004.0
MannEl00,Eli Manning,VickMi00,Michael Vick,comp,False,True,,2.0,4,3,2004,2001,3396.1767878016503,5.071610570788556,True,2004.0
