target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
RoseJo01,Josh Rosen,VickMi00,Michael Vick,comp,,50.0,4,3,2004,2001,3396.1767878016503,5.071610570788556,16.01388716059829,82.91689431139018,True,2004.0,False,False
RoseJo01,Josh Rosen,QuinBr00,Brady Quinn,comp,37.0,37.0,4,0,2007,2007,47.13745676540898,5.826889759341711,0.0,,False,,False,False
RoseJo01,Josh Rosen,QuinBr00,Brady Quinn,comp,37.0,37.0,4,1,2008,2007,563.0288451337135,5.267518771618998,2.2237220891695104,52.459641229875615,False,,False,False
RoseJo01,Josh Rosen,QuinBr00,Brady Quinn,comp,37.0,37.0,4,2,2009,2007,1496.8913077340903,4.05077205882353,8.833133137942626,83.61900634379417,False,,False,False
RoseJo01,Josh Rosen,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,0,2011,2011,2395.050112990346,3.77761082229303,13.068239977253334,36.18232502584906,False,,False,False
RoseJo01,Josh Rosen,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,1,2012,2011,1774.8087289742089,4.825086329530557,9.734520979926112,67.65075078622644,False,,False,False
RoseJo01,Josh Rosen,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,2,2013,2011,528.5069232151393,1.2370468210666965,1.074306951521668,66.45054256079233,False,,False,False
RoseJo01,Josh Rosen,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,3,2014,2011,44.17839866116503,8.458116787510068,1.067098511759654,0.0,False,,False,False
RoseJo01,Josh Rosen,ManuEJ00,EJ Manuel,comp,29.0,,4,0,2013,2013,2223.231852433276,4.9788578666072825,11.817376466738349,49.5988761919583,False,,False,False
RoseJo01,Josh Rosen,ManuEJ00,EJ Manuel,comp,29.0,,4,1,2014,2013,914.3901118241135,5.652348251243159,5.335492558798269,29.357993856087205,False,,False,False
RoseJo01,Josh Rosen,ManuEJ00,EJ Manuel,comp,29.0,,4,2,2015,2013,640.3729697258377,4.989251455503188,3.179958487084871,67.86694660418732,False,,False,False
RoseJo01,Josh Rosen,ManuEJ00,EJ Manuel,comp,29.0,,4,3,2016,2013,156.33604090463902,3.891885288990952,0.0,56.73788101713381,False,,False,False
RoseJo01,Josh Rosen,BollKy00,Kyle Boller,comp,,2.0,4,0,2003,2003,1400.4454506643608,3.9133446041938966,8.064950365988178,33.85302669763655,False,,False,False
RoseJo01,Josh Rosen,BollKy00,Kyle Boller,comp,,2.0,4,1,2004,2003,2902.8596618597003,4.332217653897411,14.870038077698414,59.02317519592955,False,,False,False
RoseJo01,Josh Rosen,BollKy00,Kyle Boller,comp,,2.0,4,2,2005,2003,1964.5639316087352,4.385623655913977,12.492488262910816,60.58850533330563,False,,False,False
RoseJo01,Josh Rosen,BollKy00,Kyle Boller,comp,,2.0,4,3,2006,2003,545.1752543489476,8.566487448112273,5.638141269412892,30.97697773860719,False,,False,False
RoseJo01,Josh Rosen,GrosRe00,Rex Grossman,comp,15.0,,4,0,2003,2003,461.871570718352,5.363891004148434,2.304271533139479,0.0,False,,False,False
RoseJo01,Josh Rosen,GrosRe00,Rex Grossman,comp,15.0,,4,1,2004,2003,691.9116006252196,5.49858394533133,1.143849082899878,77.51236260670265,False,,False,False
RoseJo01,Josh Rosen,GrosRe00,Rex Grossman,comp,15.0,,4,2,2005,2003,272.82684090437664,4.676612903225806,1.1356807511737106,,False,,False,False
RoseJo01,Josh Rosen,GrosRe00,Rex Grossman,comp,15.0,,4,3,2006,2003,3356.136681396701,5.403317143421906,25.935449839299302,22.789230318711013,False,,False,False
