target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
GabbBl00,Blaine Gabbert,HarrJo00,Joey Harrington,comp,13.0,,4,1,2003,2002,3141.997887042734,4.028136045916917,19.58630803168557,48.38222270520588,False,,False,False
GabbBl00,Blaine Gabbert,HarrJo00,Joey Harrington,comp,13.0,,4,2,2004,2002,3403.571262922836,5.342374174157143,21.73313257509768,44.51627430439987,False,,False,False
GabbBl00,Blaine Gabbert,HarrJo00,Joey Harrington,comp,13.0,,4,3,2005,2002,2213.162906332414,4.655827956989247,13.628169014084529,40.670904729483325,False,,False,False
GabbBl00,Blaine Gabbert,BollKy00,Kyle Boller,comp,2.0,2.0,4,0,2003,2003,1400.4454506643608,3.9133446041938966,8.064950365988178,33.85302669763655,False,,False,False
GabbBl00,Blaine Gabbert,BollKy00,Kyle Boller,comp,2.0,2.0,4,1,2004,2003,2902.8596618597003,4.332217653897411,14.870038077698414,59.02317519592955,False,,False,False
GabbBl00,Blaine Gabbert,BollKy00,Kyle Boller,comp,2.0,2.0,4,2,2005,2003,1964.5639316087352,4.385623655913977,12.492488262910816,60.58850533330563,False,,False,False
GabbBl00,Blaine Gabbert,BollKy00,Kyle Boller,comp,2.0,2.0,4,3,2006,2003,545.1752543489476,8.566487448112273,5.638141269412892,30.97697773860719,False,,False,False
GabbBl00,Blaine Gabbert,GabbBl00,Blaine Gabbert,target,,,4,0,2011,2011,2395.050112990346,3.77761082229303,13.068239977253334,36.18232502584906,False,,False,False
GabbBl00,Blaine Gabbert,GabbBl00,Blaine Gabbert,target,,,4,1,2012,2011,1774.8087289742089,4.825086329530557,9.734520979926112,67.65075078622644,False,,False,False
GabbBl00,Blaine Gabbert,GabbBl00,Blaine Gabbert,target,,,4,2,2013,2011,528.5069232151393,1.2370468210666965,1.074306951521668,66.45054256079233,False,,False,False
GabbBl00,Blaine Gabbert,GabbBl00,Blaine Gabbert,target,,,4,3,2014,2011,44.17839866116503,8.458116787510068,1.067098511759654,0.0,False,,False,False
GabbBl00,Blaine Gabbert,YounVi00,Vince Young,comp,44.0,44.0,4,0,2006,2006,2889.7439782542488,4.68771468104933,13.53153904659094,62.49980530520745,False,,False,False
GabbBl00,Blaine Gabbert,YounVi00,Vince Young,comp,44.0,44.0,4,1,2007,2006,3080.6946743792846,4.584923913656088,10.077202299746627,56.04252059490475,False,,False,False
GabbBl00,Blaine Gabbert,YounVi00,Vince Young,comp,44.0,44.0,4,2,2008,2006,256.96678275119393,3.604635394696138,1.1118610445847552,32.78727576867226,False,,False,False
GabbBl00,Blaine Gabbert,YounVi00,Vince Young,comp,44.0,44.0,4,3,2009,2006,2250.024512669196,6.648213684328694,11.041416422428282,58.533304440655925,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,0,2012,2012,3611.601464781044,5.101683635045049,15.142588190996175,63.14881233462504,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,1,2013,2012,1828.654558882792,4.610810878521322,9.668762563695012,59.7576821589859,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,2,2014,2012,310.2761952481824,6.417557852043226,3.2012955352789616,0.0,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,1116.810459201861,6.628576933739948,5.299930811808119,36.12645286923577,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,1099.392314425318,6.628576933739948,5.299930811808119,38.43485241359588,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,1086.072556655021,6.628576933739948,5.299930811808119,33.01011348434962,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,804.3084499756521,6.0176481840864975,2.119972324723248,36.12645286923577,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,786.8903051991094,6.0176481840864975,2.119972324723248,38.43485241359588,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,773.570547428812,6.0176481840864975,2.119972324723248,33.01011348434962,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,360.6580565495918,8.094805932908233,3.179958487084871,36.12645286923577,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,343.239911773049,8.094805932908233,3.179958487084871,38.43485241359588,False,,False,False
GabbBl00,Blaine Gabbert,WeedBr00,Brandon Weeden,comp,41.0,,4,3,2015,2012,329.9201540027516,8.094805932908233,3.179958487084871,33.01011348434962,False,,False,False
GabbBl00,Blaine Gabbert,ManuEJ00,EJ Manuel,comp,23.0,,4,0,2013,2013,2223.231852433276,4.9788578666072825,11.817376466738349,49.5988761919583,False,,False,False
GabbBl00,Blaine Gabbert,ManuEJ00,EJ Manuel,comp,23.0,,4,1,2014,2013,914.3901118241135,5.652348251243159,5.335492558798269,29.357993856087205,False,,False,False
GabbBl00,Blaine Gabbert,ManuEJ00,EJ Manuel,comp,23.0,,4,2,2015,2013,640.3729697258377,4.989251455503188,3.179958487084871,67.86694660418732,False,,False,False
GabbBl00,Blaine Gabbert,ManuEJ00,EJ Manuel,comp,23.0,,4,3,2016,2013,156.33604090463902,3.891885288990952,0.0,56.73788101713381,False,,False,False
GabbBl00,Blaine Gabbert,MannEl00,Eli Manning,comp,,22.0,4,0,2004,2004,1138.7491686625751,3.342889103127569,6.863094497399268,71.11225927220427,False,,False,False
GabbBl00,Blaine Gabbert,MannEl00,Eli Manning,comp,,22.0,4,1,2005,2004,4047.1070376626058,5.850962365591397,27.25633802816905,48.05295250572516,False,,False,False
GabbBl00,Blaine Gabbert,MannEl00,Eli Manning,comp,,22.0,4,2,2006,2004,3429.6670625227634,5.175154039477027,27.06307809318188,32.75098967958469,False,,False,False
GabbBl00,Blaine Gabbert,MannEl00,Eli Manning,comp,,22.0,4,3,2007,2004,3566.734228582613,4.988562813503916,25.75285032157472,50.69239929706181,False,,False,False
GabbBl00,Blaine Gabbert,FreeJo00,Josh Freeman,comp,,10.0,4,0,2009,2009,2100.0228784912497,3.803396665918276,11.041416422428282,72.94150245681739,False,,False,False
GabbBl00,Blaine Gabbert,FreeJo00,Josh Freeman,comp,,10.0,4,1,2010,2009,3962.990322992428,7.138646688138917,27.41321722533701,72.45832054574853,False,,False,False
GabbBl00,Blaine Gabbert,FreeJo00,Josh Freeman,comp,,10.0,4,2,2011,2009,3967.578690637122,4.886257476661636,17.424319969671114,67.53207924345116,False,,False,False
GabbBl00,Blaine Gabbert,FreeJo00,Josh Freeman,comp,,10.0,4,3,2012,2009,4343.012745406038,6.453937128671446,29.203562939778344,56.21339363891477,False,,False,False
