target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
HerbJu00,Justin Herbert,BurrJo01,Joe Burrow,comp,5.0,5.0,4,2,2022,2020,4757.379323813127,6.786980126295071,35.44576162880373,50.80843303594573,True,2023.0,False,False
HerbJu00,Justin Herbert,BurrJo01,Joe Burrow,comp,5.0,5.0,4,3,2023,2020,2403.410771147845,5.561053363889344,15.094915922228076,39.28313127796276,True,2023.0,False,False
HerbJu00,Justin Herbert,HerbJu00,Justin Herbert,target,,,4,0,2020,2020,4619.285259129892,6.894817620419928,31.799821448499035,52.19946154812802,True,2023.0,False,False
HerbJu00,Justin Herbert,HerbJu00,Justin Herbert,target,,,4,1,2021,2020,5358.882267447501,6.991690862276763,38.73060717612102,61.43592306660773,True,2023.0,False,False
HerbJu00,Justin Herbert,HerbJu00,Justin Herbert,target,,,4,2,2022,2020,4912.205278138406,6.24482490910582,25.31840116343124,41.94529867267731,True,2023.0,False,False
HerbJu00,Justin Herbert,HerbJu00,Justin Herbert,target,,,4,3,2023,2020,3370.991661493139,6.172268238118623,20.126554562970767,41.00874686381642,True,2023.0,False,False
HerbJu00,Justin Herbert,RoetBe00,Ben Roethlisberger,comp,,32.0,4,0,2004,2004,2920.8176728682934,7.2168914282473695,19.445434409297924,38.11617096990149,True,2008.0,False,False
HerbJu00,Justin Herbert,RoetBe00,Ben Roethlisberger,comp,,32.0,4,1,2005,2004,2585.007982931816,7.8255322580645155,19.30657276995308,44.988706258983264,True,2008.0,False,False
HerbJu00,Justin Herbert,RoetBe00,Ben Roethlisberger,comp,,32.0,4,2,2006,2004,3793.117232088729,5.154411939118401,20.29730856988641,46.94308520740473,True,2008.0,False,False
HerbJu00,Justin Herbert,RoetBe00,Ben Roethlisberger,comp,,32.0,4,3,2007,2004,3517.501773738741,6.779063574367354,35.83005262132135,80.25181946764404,True,2008.0,False,False
HerbJu00,Justin Herbert,MurrKy00,Kyler Murray,comp,26.0,,4,0,2019,2019,4323.663925533533,5.605710631978438,20.649204780303727,52.28032904954237,True,2022.0,False,False
HerbJu00,Justin Herbert,MurrKy00,Kyler Murray,comp,26.0,,4,1,2020,2019,4841.657853661309,6.501692054343353,26.670817989063707,60.704465466356616,True,2022.0,False,False
HerbJu00,Justin Herbert,MurrKy00,Kyler Murray,comp,26.0,,4,2,2021,2019,4243.96056169187,6.941390928015779,24.461436111234327,55.88889764492082,True,2022.0,False,False
HerbJu00,Justin Herbert,MurrKy00,Kyler Murray,comp,26.0,,4,3,2022,2019,2800.9422646118705,5.180594297586179,14.178304651521492,63.07253756186367,True,2022.0,False,False
HerbJu00,Justin Herbert,TannRy00,Ryan Tannehill,comp,37.0,,4,0,2012,2012,3620.8990658059374,5.357792251262169,12.979361306568151,52.19815123613514,True,2015.0,False,False
HerbJu00,Justin Herbert,TannRy00,Ryan Tannehill,comp,37.0,,4,1,2013,2012,4276.47609798449,5.1117637234161,25.78336683652003,56.76979805103661,True,2015.0,False,False
HerbJu00,Justin Herbert,TannRy00,Ryan Tannehill,comp,37.0,,4,2,2014,2012,4475.374524838021,5.9482292968858514,28.81165981751065,65.05731438508924,True,2015.0,False,False
HerbJu00,Justin Herbert,TannRy00,Ryan Tannehill,comp,37.0,,4,3,2015,2012,4455.971272540269,6.0176481840864975,25.43966789667897,43.28249145675212,True,2015.0,False,False
