target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
WeedBr00,Brandon Weeden,BollKy00,Kyle Boller,comp,2.0,,4,1,2004,2003,2902.8596618597003,4.332217653897411,14.870038077698414,59.02317519592955,False,,False,False
WeedBr00,Brandon Weeden,BollKy00,Kyle Boller,comp,2.0,,4,2,2005,2003,1964.5639316087352,4.385623655913977,12.492488262910816,60.58850533330563,False,,False,False
WeedBr00,Brandon Weeden,BollKy00,Kyle Boller,comp,2.0,,4,3,2006,2003,545.1752543489476,8.566487448112273,5.638141269412892,30.97697773860719,False,,False,False
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,44.0,,4,0,2006,2006,2889.7439782542488,4.68771468104933,13.53153904659094,62.49980530520745,False,,False,False
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,44.0,,4,1,2007,2006,3080.6946743792846,4.584923913656088,10.077202299746627,56.04252059490475,False,,False,False
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,44.0,,4,2,2008,2006,256.96678275119393,3.604635394696138,1.1118610445847552,32.78727576867226,False,,False,False
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,44.0,,4,3,2009,2006,2250.024512669196,6.648213684328694,11.041416422428282,58.533304440655925,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,0,2012,2012,3611.601464781044,5.101683635045049,15.142588190996175,63.14881233462504,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,1,2013,2012,1828.654558882792,4.610810878521322,9.668762563695012,59.7576821589859,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,2,2014,2012,310.2761952481824,6.417557852043226,3.2012955352789616,0.0,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,1116.810459201861,6.628576933739948,5.299930811808119,36.12645286923577,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,1099.392314425318,6.628576933739948,5.299930811808119,38.43485241359588,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,1086.072556655021,6.628576933739948,5.299930811808119,33.01011348434962,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,804.3084499756521,6.0176481840864975,2.119972324723248,36.12645286923577,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,786.8903051991094,6.0176481840864975,2.119972324723248,38.43485241359588,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,773.570547428812,6.0176481840864975,2.119972324723248,33.01011348434962,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,360.6580565495918,8.094805932908233,3.179958487084871,36.12645286923577,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,343.239911773049,8.094805932908233,3.179958487084871,38.43485241359588,False,,False,False
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,,,4,3,2015,2012,329.9201540027516,8.094805932908233,3.179958487084871,33.01011348434962,False,,False,False
WeedBr00,Brandon Weeden,TannRy00,Ryan Tannehill,comp,,38.0,4,0,2012,2012,3620.8990658059374,5.357792251262169,12.979361306568151,52.19815123613514,True,2015.0,False,False
WeedBr00,Brandon Weeden,TannRy00,Ryan Tannehill,comp,,38.0,4,1,2013,2012,4276.47609798449,5.1117637234161,25.78336683652003,56.76979805103661,True,2015.0,False,False
WeedBr00,Brandon Weeden,TannRy00,Ryan Tannehill,comp,,38.0,4,2,2014,2012,4475.374524838021,5.9482292968858514,28.81165981751065,65.05731438508924,True,2015.0,False,False
WeedBr00,Brandon Weeden,TannRy00,Ryan Tannehill,comp,,38.0,4,3,2015,2012,4455.971272540269,6.0176481840864975,25.43966789667897,43.28249145675212,True,2015.0,False,False
