year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
1.5897435897435896,871.617163107398,20.0,3,5,total_yards_adj
1.5897435897435896,931.9740954410502,20.0,3,5,total_yards_adj
1.5897435897435896,992.3310277747023,20.0,3,5,total_yards_adj
1.5897435897435896,1052.6879601083547,20.0,3,5,total_yards_adj
1.5897435897435896,1113.0448924420068,20.0,3,5,total_yards_adj
1.5897435897435896,1173.401824775659,20.0,3,5,total_yards_adj
1.5897435897435896,1233.758757109311,20.0,3,5,total_yards_adj
1.5897435897435896,1294.1156894429632,20.0,3,5,total_yards_adj
1.5897435897435896,1354.4726217766154,20.0,3,5,total_yards_adj
1.5897435897435896,1414.8295541102675,0.0,3,5,total_yards_adj
1.5897435897435896,1475.1864864439196,0.0,3,5,total_yards_adj
1.5897435897435896,1535.5434187775718,0.0,3,5,total_yards_adj
1.5897435897435896,1595.900351111224,0.0,3,5,total_yards_adj
1.5897435897435896,1656.257283444876,0.0,3,5,total_yards_adj
1.5897435897435896,1716.6142157785282,0.0,3,5,total_yards_adj
1.5897435897435896,1776.9711481121803,0.0,3,5,total_yards_adj
1.5897435897435896,1837.3280804458325,0.0,3,5,total_yards_adj
1.5897435897435896,1897.6850127794846,0.0,3,5,total_yards_adj
1.5897435897435896,1958.0419451131368,0.0,3,5,total_yards_adj
1.5897435897435896,2018.398877446789,0.0,3,5,total_yards_adj
1.5897435897435896,2078.7558097804413,0.0,3,5,total_yards_adj
1.5897435897435896,2139.112742114093,0.0,3,5,total_yards_adj
1.5897435897435896,2199.4696744477455,0.0,3,5,total_yards_adj
1.5897435897435896,2259.8266067813975,0.0,3,5,total_yards_adj
1.5897435897435896,2320.18353911505,20.0,3,5,total_yards_adj
1.5897435897435896,2380.5404714487017,20.0,3,5,total_yards_adj
1.5897435897435896,2440.897403782354,20.0,3,5,total_yards_adj
1.5897435897435896,2501.254336116006,40.0,3,5,total_yards_adj
1.5897435897435896,2561.6112684496584,40.0,3,5,total_yards_adj
1.5897435897435896,2621.9682007833103,40.0,3,5,total_yards_adj
1.5897435897435896,2682.3251331169627,40.0,3,5,total_yards_adj
1.5897435897435896,2742.6820654506146,40.0,3,5,total_yards_adj
1.5897435897435896,2803.038997784267,40.0,3,5,total_yards_adj
1.5897435897435896,2863.395930117919,40.0,3,5,total_yards_adj
1.5897435897435896,2923.752862451571,60.0,3,5,total_yards_adj
1.5897435897435896,2984.109794785223,60.0,3,5,total_yards_adj
1.5897435897435896,3044.4667271188755,60.0,3,5,total_yards_adj
1.5897435897435896,3104.8236594525274,40.0,3,5,total_yards_adj
1.5897435897435896,3165.18059178618,40.0,3,5,total_yards_adj
1.5897435897435896,3225.5375241198317,20.0,3,5,total_yards_adj
1.5897435897435896,3285.894456453484,20.0,3,5,total_yards_adj
1.5897435897435896,3346.251388787136,20.0,3,5,total_yards_adj
1.5897435897435896,3406.6083211207883,20.0,3,5,total_yards_adj
1.5897435897435896,3466.9652534544402,20.0,3,5,total_yards_adj
1.5897435897435896,3527.3221857880926,20.0,3,5,total_yards_adj
1.5897435897435896,3587.6791181217445,40.0,3,5,total_yards_adj
1.5897435897435896,3648.036050455397,40.0,3,5,total_yards_adj
1.5897435897435896,3708.392982789049,60.0,3,5,total_yards_adj
1.5897435897435896,3768.749915122701,60.0,3,5,total_yards_adj
1.5897435897435896,3829.106847456353,60.0,3,5,total_yards_adj
1.5897435897435896,3889.4637797900054,60.0,3,5,total_yards_adj
1.5897435897435896,3949.820712123658,40.0,3,5,total_yards_adj
1.5897435897435896,4010.1776444573097,40.0,3,5,total_yards_adj
1.5897435897435896,4070.534576790962,60.0,3,5,total_yards_adj
1.5897435897435896,4130.8915091246145,80.0,3,5,total_yards_adj
1.5897435897435896,4191.248441458266,100.0,3,5,total_yards_adj
1.5897435897435896,4251.605373791918,100.0,3,5,total_yards_adj
1.5897435897435896,4311.962306125571,100.0,3,5,total_yards_adj
1.5897435897435896,4372.319238459223,100.0,3,5,total_yards_adj
1.5897435897435896,4432.6761707928745,100.0,3,5,total_yards_adj
1.5897435897435896,4493.033103126527,100.0,3,5,total_yards_adj
1.5897435897435896,4553.390035460179,100.0,3,5,total_yards_adj
1.5897435897435896,4613.746967793832,80.0,3,5,total_yards_adj
1.5897435897435896,4674.103900127483,60.0,3,5,total_yards_adj
1.5897435897435896,4734.460832461135,60.0,3,5,total_yards_adj
1.5897435897435896,4794.817764794788,60.0,3,5,total_yards_adj
1.5897435897435896,4855.17469712844,60.0,3,5,total_yards_adj
1.5897435897435896,4915.531629462092,60.0,3,5,total_yards_adj
1.5897435897435896,4975.888561795744,60.0,3,5,total_yards_adj
1.5897435897435896,5036.245494129396,60.0,3,5,total_yards_adj
1.5897435897435896,5096.602426463049,60.0,3,5,total_yards_adj
1.5897435897435896,5156.9593587967,60.0,3,5,total_yards_adj
1.5897435897435896,5217.3162911303525,60.0,3,5,total_yards_adj
1.5897435897435896,5277.673223464005,60.0,3,5,total_yards_adj
1.5897435897435896,5338.030155797657,60.0,3,5,total_yards_adj
1.5897435897435896,5398.387088131309,60.0,3,5,total_yards_adj
1.5897435897435896,5458.744020464961,60.0,3,5,total_yards_adj
1.5897435897435896,5519.100952798613,60.0,3,5,total_yards_adj
1.5897435897435896,5579.457885132266,60.0,3,5,total_yards_adj
1.5897435897435896,5639.814817465917,60.0,3,5,total_yards_adj
1.5897435897435896,5700.17174979957,60.0,3,5,total_yards_adj
1.5897435897435896,5760.528682133222,80.0,3,5,total_yards_adj
1.5897435897435896,5820.885614466874,80.0,3,5,total_yards_adj
1.5897435897435896,5881.242546800527,80.0,3,5,total_yards_adj
1.5897435897435896,5941.599479134178,80.0,3,5,total_yards_adj
1.5897435897435896,6001.956411467831,80.0,3,5,total_yards_adj
1.641025641025641,26.62011043626799,40.0,3,5,total_yards_adj
1.641025641025641,86.97704276992013,40.0,3,5,total_yards_adj
1.641025641025641,147.33397510357227,40.0,3,5,total_yards_adj
1.641025641025641,207.69090743722444,40.0,3,5,total_yards_adj
1.641025641025641,268.0478397708766,20.0,3,5,total_yards_adj
1.641025641025641,328.4047721045287,20.0,3,5,total_yards_adj
1.641025641025641,388.76170443818086,20.0,3,5,total_yards_adj
1.641025641025641,449.118636771833,20.0,3,5,total_yards_adj
1.641025641025641,509.47556910548514,0.0,3,5,total_yards_adj
1.641025641025641,569.8325014391373,0.0,3,5,total_yards_adj
1.641025641025641,630.1894337727895,20.0,3,5,total_yards_adj
1.641025641025641,690.5463661064416,20.0,3,5,total_yards_adj
1.641025641025641,750.9032984400937,20.0,3,5,total_yards_adj
1.641025641025641,811.2602307737459,20.0,3,5,total_yards_adj
1.641025641025641,871.617163107398,20.0,3,5,total_yards_adj
1.641025641025641,931.9740954410502,20.0,3,5,total_yards_adj
1.641025641025641,992.3310277747023,20.0,3,5,total_yards_adj
1.641025641025641,1052.6879601083547,20.0,3,5,total_yards_adj
1.641025641025641,1113.0448924420068,20.0,3,5,total_yards_adj
1.641025641025641,1173.401824775659,20.0,3,5,total_yards_adj
1.641025641025641,1233.758757109311,20.0,3,5,total_yards_adj
1.641025641025641,1294.1156894429632,20.0,3,5,total_yards_adj
1.641025641025641,1354.4726217766154,20.0,3,5,total_yards_adj
1.641025641025641,1414.8295541102675,0.0,3,5,total_yards_adj
1.641025641025641,1475.1864864439196,0.0,3,5,total_yards_adj
1.641025641025641,1535.5434187775718,0.0,3,5,total_yards_adj
1.641025641025641,1595.900351111224,0.0,3,5,total_yards_adj
1.641025641025641,1656.257283444876,0.0,3,5,total_yards_adj
1.641025641025641,1716.6142157785282,0.0,3,5,total_yards_adj
1.641025641025641,1776.9711481121803,0.0,3,5,total_yards_adj
1.641025641025641,1837.3280804458325,0.0,3,5,total_yards_adj
1.641025641025641,1897.6850127794846,0.0,3,5,total_yards_adj
1.641025641025641,1958.0419451131368,0.0,3,5,total_yards_adj
1.641025641025641,2018.398877446789,0.0,3,5,total_yards_adj
1.641025641025641,2078.7558097804413,0.0,3,5,total_yards_adj
1.641025641025641,2139.112742114093,0.0,3,5,total_yards_adj
1.641025641025641,2199.4696744477455,0.0,3,5,total_yards_adj
1.641025641025641,2259.8266067813975,0.0,3,5,total_yards_adj
1.641025641025641,2320.18353911505,20.0,3,5,total_yards_adj
1.641025641025641,2380.5404714487017,20.0,3,5,total_yards_adj
1.641025641025641,2440.897403782354,20.0,3,5,total_yards_adj
1.641025641025641,2501.254336116006,40.0,3,5,total_yards_adj
1.641025641025641,2561.6112684496584,40.0,3,5,total_yards_adj
1.641025641025641,2621.9682007833103,40.0,3,5,total_yards_adj
1.641025641025641,2682.3251331169627,40.0,3,5,total_yards_adj
1.641025641025641,2742.6820654506146,40.0,3,5,total_yards_adj
1.641025641025641,2803.038997784267,40.0,3,5,total_yards_adj
1.641025641025641,2863.395930117919,40.0,3,5,total_yards_adj
1.641025641025641,2923.752862451571,60.0,3,5,total_yards_adj
1.641025641025641,2984.109794785223,60.0,3,5,total_yards_adj
1.641025641025641,3044.4667271188755,60.0,3,5,total_yards_adj
1.641025641025641,3104.8236594525274,40.0,3,5,total_yards_adj
1.641025641025641,3165.18059178618,40.0,3,5,total_yards_adj
1.641025641025641,3225.5375241198317,20.0,3,5,total_yards_adj
1.641025641025641,3285.894456453484,20.0,3,5,total_yards_adj
1.641025641025641,3346.251388787136,20.0,3,5,total_yards_adj
1.641025641025641,3406.6083211207883,20.0,3,5,total_yards_adj
1.641025641025641,3466.9652534544402,20.0,3,5,total_yards_adj
1.641025641025641,3527.3221857880926,20.0,3,5,total_yards_adj
1.641025641025641,3587.6791181217445,40.0,3,5,total_yards_adj
1.641025641025641,3648.036050455397,40.0,3,5,total_yards_adj
1.641025641025641,3708.392982789049,60.0,3,5,total_yards_adj
1.641025641025641,3768.749915122701,60.0,3,5,total_yards_adj
1.641025641025641,3829.106847456353,60.0,3,5,total_yards_adj
1.641025641025641,3889.4637797900054,60.0,3,5,total_yards_adj
1.641025641025641,3949.820712123658,40.0,3,5,total_yards_adj
1.641025641025641,4010.1776444573097,40.0,3,5,total_yards_adj
1.641025641025641,4070.534576790962,60.0,3,5,total_yards_adj
1.641025641025641,4130.8915091246145,80.0,3,5,total_yards_adj
1.641025641025641,4191.248441458266,100.0,3,5,total_yards_adj
1.641025641025641,4251.605373791918,100.0,3,5,total_yards_adj
1.641025641025641,4311.962306125571,100.0,3,5,total_yards_adj
1.641025641025641,4372.319238459223,100.0,3,5,total_yards_adj
1.641025641025641,4432.6761707928745,100.0,3,5,total_yards_adj
1.641025641025641,4493.033103126527,100.0,3,5,total_yards_adj
1.641025641025641,4553.390035460179,100.0,3,5,total_yards_adj
1.641025641025641,4613.746967793832,80.0,3,5,total_yards_adj
1.641025641025641,4674.103900127483,60.0,3,5,total_yards_adj
1.641025641025641,4734.460832461135,60.0,3,5,total_yards_adj
1.641025641025641,4794.817764794788,60.0,3,5,total_yards_adj
1.641025641025641,4855.17469712844,60.0,3,5,total_yards_adj
1.641025641025641,4915.531629462092,60.0,3,5,total_yards_adj
1.641025641025641,4975.888561795744,60.0,3,5,total_yards_adj
1.641025641025641,5036.245494129396,60.0,3,5,total_yards_adj
1.641025641025641,5096.602426463049,60.0,3,5,total_yards_adj
1.641025641025641,5156.9593587967,60.0,3,5,total_yards_adj
1.641025641025641,5217.3162911303525,60.0,3,5,total_yards_adj
1.641025641025641,5277.673223464005,60.0,3,5,total_yards_adj
1.641025641025641,5338.030155797657,60.0,3,5,total_yards_adj
1.641025641025641,5398.387088131309,60.0,3,5,total_yards_adj
1.641025641025641,5458.744020464961,60.0,3,5,total_yards_adj
1.641025641025641,5519.100952798613,60.0,3,5,total_yards_adj
1.641025641025641,5579.457885132266,60.0,3,5,total_yards_adj
1.641025641025641,5639.814817465917,60.0,3,5,total_yards_adj
1.641025641025641,5700.17174979957,60.0,3,5,total_yards_adj
1.641025641025641,5760.528682133222,60.0,3,5,total_yards_adj
1.641025641025641,5820.885614466874,60.0,3,5,total_yards_adj
1.641025641025641,5881.242546800527,60.0,3,5,total_yards_adj
1.641025641025641,5941.599479134178,60.0,3,5,total_yards_adj
1.641025641025641,6001.956411467831,60.0,3,5,total_yards_adj
1.6923076923076923,26.62011043626799,40.0,3,5,total_yards_adj
1.6923076923076923,86.97704276992013,40.0,3,5,total_yards_adj
1.6923076923076923,147.33397510357227,40.0,3,5,total_yards_adj
1.6923076923076923,207.69090743722444,40.0,3,5,total_yards_adj
1.6923076923076923,268.0478397708766,20.0,3,5,total_yards_adj
1.6923076923076923,328.4047721045287,20.0,3,5,total_yards_adj
1.6923076923076923,388.76170443818086,20.0,3,5,total_yards_adj
1.6923076923076923,449.118636771833,20.0,3,5,total_yards_adj
1.6923076923076923,509.47556910548514,0.0,3,5,total_yards_adj
1.6923076923076923,569.8325014391373,0.0,3,5,total_yards_adj
1.6923076923076923,630.1894337727895,20.0,3,5,total_yards_adj
1.6923076923076923,690.5463661064416,20.0,3,5,total_yards_adj
1.6923076923076923,750.9032984400937,20.0,3,5,total_yards_adj
1.6923076923076923,811.2602307737459,20.0,3,5,total_yards_adj
1.6923076923076923,871.617163107398,20.0,3,5,total_yards_adj
1.6923076923076923,931.9740954410502,20.0,3,5,total_yards_adj
1.6923076923076923,992.3310277747023,20.0,3,5,total_yards_adj
1.6923076923076923,1052.6879601083547,20.0,3,5,total_yards_adj
1.6923076923076923,1113.0448924420068,20.0,3,5,total_yards_adj
1.6923076923076923,1173.401824775659,20.0,3,5,total_yards_adj
1.6923076923076923,1233.758757109311,20.0,3,5,total_yards_adj
1.6923076923076923,1294.1156894429632,20.0,3,5,total_yards_adj
1.6923076923076923,1354.4726217766154,20.0,3,5,total_yards_adj
1.6923076923076923,1414.8295541102675,0.0,3,5,total_yards_adj
1.6923076923076923,1475.1864864439196,0.0,3,5,total_yards_adj
1.6923076923076923,1535.5434187775718,0.0,3,5,total_yards_adj
1.6923076923076923,1595.900351111224,0.0,3,5,total_yards_adj
1.6923076923076923,1656.257283444876,0.0,3,5,total_yards_adj
1.6923076923076923,1716.6142157785282,0.0,3,5,total_yards_adj
1.6923076923076923,1776.9711481121803,0.0,3,5,total_yards_adj
1.6923076923076923,1837.3280804458325,0.0,3,5,total_yards_adj
1.6923076923076923,1897.6850127794846,0.0,3,5,total_yards_adj
1.6923076923076923,1958.0419451131368,0.0,3,5,total_yards_adj
1.6923076923076923,2018.398877446789,0.0,3,5,total_yards_adj
1.6923076923076923,2078.7558097804413,0.0,3,5,total_yards_adj
1.6923076923076923,2139.112742114093,0.0,3,5,total_yards_adj
1.6923076923076923,2199.4696744477455,0.0,3,5,total_yards_adj
1.6923076923076923,2259.8266067813975,0.0,3,5,total_yards_adj
1.6923076923076923,2320.18353911505,20.0,3,5,total_yards_adj
1.6923076923076923,2380.5404714487017,20.0,3,5,total_yards_adj
1.6923076923076923,2440.897403782354,20.0,3,5,total_yards_adj
1.6923076923076923,2501.254336116006,40.0,3,5,total_yards_adj
1.6923076923076923,2561.6112684496584,40.0,3,5,total_yards_adj
1.6923076923076923,2621.9682007833103,40.0,3,5,total_yards_adj
1.6923076923076923,2682.3251331169627,40.0,3,5,total_yards_adj
1.6923076923076923,2742.6820654506146,40.0,3,5,total_yards_adj
1.6923076923076923,2803.038997784267,40.0,3,5,total_yards_adj
1.6923076923076923,2863.395930117919,40.0,3,5,total_yards_adj
1.6923076923076923,2923.752862451571,60.0,3,5,total_yards_adj
1.6923076923076923,2984.109794785223,60.0,3,5,total_yards_adj
1.6923076923076923,3044.4667271188755,60.0,3,5,total_yards_adj
1.6923076923076923,3104.8236594525274,40.0,3,5,total_yards_adj
1.6923076923076923,3165.18059178618,40.0,3,5,total_yards_adj
1.6923076923076923,3225.5375241198317,20.0,3,5,total_yards_adj
1.6923076923076923,3285.894456453484,20.0,3,5,total_yards_adj
1.6923076923076923,3346.251388787136,20.0,3,5,total_yards_adj
1.6923076923076923,3406.6083211207883,20.0,3,5,total_yards_adj
1.6923076923076923,3466.9652534544402,20.0,3,5,total_yards_adj
1.6923076923076923,3527.3221857880926,20.0,3,5,total_yards_adj
1.6923076923076923,3587.6791181217445,40.0,3,5,total_yards_adj
1.6923076923076923,3648.036050455397,40.0,3,5,total_yards_adj
1.6923076923076923,3708.392982789049,60.0,3,5,total_yards_adj
1.6923076923076923,3768.749915122701,60.0,3,5,total_yards_adj
1.6923076923076923,3829.106847456353,60.0,3,5,total_yards_adj
1.6923076923076923,3889.4637797900054,60.0,3,5,total_yards_adj
1.6923076923076923,3949.820712123658,40.0,3,5,total_yards_adj
1.6923076923076923,4010.1776444573097,40.0,3,5,total_yards_adj
1.6923076923076923,4070.534576790962,60.0,3,5,total_yards_adj
1.6923076923076923,4130.8915091246145,80.0,3,5,total_yards_adj
1.6923076923076923,4191.248441458266,100.0,3,5,total_yards_adj
1.6923076923076923,4251.605373791918,100.0,3,5,total_yards_adj
1.6923076923076923,4311.962306125571,100.0,3,5,total_yards_adj
1.6923076923076923,4372.319238459223,100.0,3,5,total_yards_adj
1.6923076923076923,4432.6761707928745,100.0,3,5,total_yards_adj
1.6923076923076923,4493.033103126527,100.0,3,5,total_yards_adj
1.6923076923076923,4553.390035460179,100.0,3,5,total_yards_adj
1.6923076923076923,4613.746967793832,80.0,3,5,total_yards_adj
1.6923076923076923,4674.103900127483,60.0,3,5,total_yards_adj
1.6923076923076923,4734.460832461135,60.0,3,5,total_yards_adj
1.6923076923076923,4794.817764794788,60.0,3,5,total_yards_adj
1.6923076923076923,4855.17469712844,60.0,3,5,total_yards_adj
1.6923076923076923,4915.531629462092,60.0,3,5,total_yards_adj
1.6923076923076923,4975.888561795744,60.0,3,5,total_yards_adj
1.6923076923076923,5036.245494129396,60.0,3,5,total_yards_adj
1.6923076923076923,5096.602426463049,60.0,3,5,total_yards_adj
1.6923076923076923,5156.9593587967,60.0,3,5,total_yards_adj
1.6923076923076923,5217.3162911303525,60.0,3,5,total_yards_adj
1.6923076923076923,5277.673223464005,60.0,3,5,total_yards_adj
1.6923076923076923,5338.030155797657,60.0,3,5,total_yards_adj
1.6923076923076923,5398.387088131309,60.0,3,5,total_yards_adj
1.6923076923076923,5458.744020464961,60.0,3,5,total_yards_adj
1.6923076923076923,5519.100952798613,60.0,3,5,total_yards_adj
1.6923076923076923,5579.457885132266,60.0,3,5,total_yards_adj
1.6923076923076923,5639.814817465917,60.0,3,5,total_yards_adj
1.6923076923076923,5700.17174979957,60.0,3,5,total_yards_adj
1.6923076923076923,5760.528682133222,60.0,3,5,total_yards_adj
1.6923076923076923,5820.885614466874,60.0,3,5,total_yards_adj
1.6923076923076923,5881.242546800527,60.0,3,5,total_yards_adj
1.6923076923076923,5941.599479134178,60.0,3,5,total_yards_adj
1.6923076923076923,6001.956411467831,60.0,3,5,total_yards_adj
1.7435897435897436,26.62011043626799,40.0,3,5,total_yards_adj
1.7435897435897436,86.97704276992013,40.0,3,5,total_yards_adj
1.7435897435897436,147.33397510357227,40.0,3,5,total_yards_adj
1.7435897435897436,207.69090743722444,40.0,3,5,total_yards_adj
1.7435897435897436,268.0478397708766,20.0,3,5,total_yards_adj
1.7435897435897436,328.4047721045287,20.0,3,5,total_yards_adj
1.7435897435897436,388.76170443818086,20.0,3,5,total_yards_adj
1.7435897435897436,449.118636771833,20.0,3,5,total_yards_adj
1.7435897435897436,509.47556910548514,0.0,3,5,total_yards_adj
1.7435897435897436,569.8325014391373,0.0,3,5,total_yards_adj
1.7435897435897436,630.1894337727895,20.0,3,5,total_yards_adj
1.7435897435897436,690.5463661064416,20.0,3,5,total_yards_adj
1.7435897435897436,750.9032984400937,20.0,3,5,total_yards_adj
1.7435897435897436,811.2602307737459,20.0,3,5,total_yards_adj
1.7435897435897436,871.617163107398,20.0,3,5,total_yards_adj
1.7435897435897436,931.9740954410502,20.0,3,5,total_yards_adj
1.7435897435897436,992.3310277747023,20.0,3,5,total_yards_adj
1.7435897435897436,1052.6879601083547,20.0,3,5,total_yards_adj
1.7435897435897436,1113.0448924420068,20.0,3,5,total_yards_adj
1.7435897435897436,1173.401824775659,20.0,3,5,total_yards_adj
1.7435897435897436,1233.758757109311,20.0,3,5,total_yards_adj
1.7435897435897436,1294.1156894429632,20.0,3,5,total_yards_adj
1.7435897435897436,1354.4726217766154,20.0,3,5,total_yards_adj
1.7435897435897436,1414.8295541102675,0.0,3,5,total_yards_adj
1.7435897435897436,1475.1864864439196,0.0,3,5,total_yards_adj
1.7435897435897436,1535.5434187775718,0.0,3,5,total_yards_adj
1.7435897435897436,1595.900351111224,0.0,3,5,total_yards_adj
1.7435897435897436,1656.257283444876,0.0,3,5,total_yards_adj
1.7435897435897436,1716.6142157785282,0.0,3,5,total_yards_adj
1.7435897435897436,1776.9711481121803,0.0,3,5,total_yards_adj
1.7435897435897436,1837.3280804458325,0.0,3,5,total_yards_adj
1.7435897435897436,1897.6850127794846,0.0,3,5,total_yards_adj
1.7435897435897436,1958.0419451131368,0.0,3,5,total_yards_adj
1.7435897435897436,2018.398877446789,0.0,3,5,total_yards_adj
1.7435897435897436,2078.7558097804413,0.0,3,5,total_yards_adj
1.7435897435897436,2139.112742114093,0.0,3,5,total_yards_adj
1.7435897435897436,2199.4696744477455,0.0,3,5,total_yards_adj
1.7435897435897436,2259.8266067813975,0.0,3,5,total_yards_adj
1.7435897435897436,2320.18353911505,20.0,3,5,total_yards_adj
1.7435897435897436,2380.5404714487017,20.0,3,5,total_yards_adj
1.7435897435897436,2440.897403782354,20.0,3,5,total_yards_adj
1.7435897435897436,2501.254336116006,40.0,3,5,total_yards_adj
1.7435897435897436,2561.6112684496584,40.0,3,5,total_yards_adj
1.7435897435897436,2621.9682007833103,40.0,3,5,total_yards_adj
1.7435897435897436,2682.3251331169627,40.0,3,5,total_yards_adj
1.7435897435897436,2742.6820654506146,40.0,3,5,total_yards_adj
1.7435897435897436,2803.038997784267,40.0,3,5,total_yards_adj
1.7435897435897436,2863.395930117919,40.0,3,5,total_yards_adj
1.7435897435897436,2923.752862451571,60.0,3,5,total_yards_adj
1.7435897435897436,2984.109794785223,60.0,3,5,total_yards_adj
1.7435897435897436,3044.4667271188755,60.0,3,5,total_yards_adj
1.7435897435897436,3104.8236594525274,40.0,3,5,total_yards_adj
1.7435897435897436,3165.18059178618,40.0,3,5,total_yards_adj
1.7435897435897436,3225.5375241198317,20.0,3,5,total_yards_adj
1.7435897435897436,3285.894456453484,20.0,3,5,total_yards_adj
1.7435897435897436,3346.251388787136,20.0,3,5,total_yards_adj
1.7435897435897436,3406.6083211207883,20.0,3,5,total_yards_adj
1.7435897435897436,3466.9652534544402,20.0,3,5,total_yards_adj
1.7435897435897436,3527.3221857880926,20.0,3,5,total_yards_adj
1.7435897435897436,3587.6791181217445,40.0,3,5,total_yards_adj
1.7435897435897436,3648.036050455397,40.0,3,5,total_yards_adj
1.7435897435897436,3708.392982789049,60.0,3,5,total_yards_adj
1.7435897435897436,3768.749915122701,60.0,3,5,total_yards_adj
1.7435897435897436,3829.106847456353,60.0,3,5,total_yards_adj
1.7435897435897436,3889.4637797900054,60.0,3,5,total_yards_adj
1.7435897435897436,3949.820712123658,40.0,3,5,total_yards_adj
1.7435897435897436,4010.1776444573097,40.0,3,5,total_yards_adj
1.7435897435897436,4070.534576790962,60.0,3,5,total_yards_adj
1.7435897435897436,4130.8915091246145,80.0,3,5,total_yards_adj
1.7435897435897436,4191.248441458266,100.0,3,5,total_yards_adj
1.7435897435897436,4251.605373791918,100.0,3,5,total_yards_adj
1.7435897435897436,4311.962306125571,100.0,3,5,total_yards_adj
1.7435897435897436,4372.319238459223,100.0,3,5,total_yards_adj
1.7435897435897436,4432.6761707928745,100.0,3,5,total_yards_adj
1.7435897435897436,4493.033103126527,100.0,3,5,total_yards_adj
1.7435897435897436,4553.390035460179,100.0,3,5,total_yards_adj
1.7435897435897436,4613.746967793832,80.0,3,5,total_yards_adj
1.7435897435897436,4674.103900127483,60.0,3,5,total_yards_adj
1.7435897435897436,4734.460832461135,60.0,3,5,total_yards_adj
1.7435897435897436,4794.817764794788,60.0,3,5,total_yards_adj
1.7435897435897436,4855.17469712844,60.0,3,5,total_yards_adj
1.7435897435897436,4915.531629462092,60.0,3,5,total_yards_adj
1.7435897435897436,4975.888561795744,60.0,3,5,total_yards_adj
1.7435897435897436,5036.245494129396,60.0,3,5,total_yards_adj
1.7435897435897436,5096.602426463049,60.0,3,5,total_yards_adj
1.7435897435897436,5156.9593587967,60.0,3,5,total_yards_adj
1.7435897435897436,5217.3162911303525,60.0,3,5,total_yards_adj
1.7435897435897436,5277.673223464005,60.0,3,5,total_yards_adj
1.7435897435897436,5338.030155797657,60.0,3,5,total_yards_adj
1.7435897435897436,5398.387088131309,60.0,3,5,total_yards_adj
1.7435897435897436,5458.744020464961,60.0,3,5,total_yards_adj
1.7435897435897436,5519.100952798613,60.0,3,5,total_yards_adj
1.7435897435897436,5579.457885132266,60.0,3,5,total_yards_adj
1.7435897435897436,5639.814817465917,60.0,3,5,total_yards_adj
1.7435897435897436,5700.17174979957,60.0,3,5,total_yards_adj
1.7435897435897436,5760.528682133222,60.0,3,5,total_yards_adj
1.7435897435897436,5820.885614466874,60.0,3,5,total_yards_adj
1.7435897435897436,5881.242546800527,60.0,3,5,total_yards_adj
1.7435897435897436,5941.599479134178,60.0,3,5,total_yards_adj
1.7435897435897436,6001.956411467831,60.0,3,5,total_yards_adj
1.7948717948717947,26.62011043626799,40.0,3,5,total_yards_adj
1.7948717948717947,86.97704276992013,40.0,3,5,total_yards_adj
1.7948717948717947,147.33397510357227,40.0,3,5,total_yards_adj
1.7948717948717947,207.69090743722444,40.0,3,5,total_yards_adj
1.7948717948717947,268.0478397708766,20.0,3,5,total_yards_adj
1.7948717948717947,328.4047721045287,20.0,3,5,total_yards_adj
1.7948717948717947,388.76170443818086,20.0,3,5,total_yards_adj
1.7948717948717947,449.118636771833,20.0,3,5,total_yards_adj
1.7948717948717947,509.47556910548514,0.0,3,5,total_yards_adj
1.7948717948717947,569.8325014391373,0.0,3,5,total_yards_adj
1.7948717948717947,630.1894337727895,20.0,3,5,total_yards_adj
1.7948717948717947,690.5463661064416,20.0,3,5,total_yards_adj
1.7948717948717947,750.9032984400937,20.0,3,5,total_yards_adj
1.7948717948717947,811.2602307737459,20.0,3,5,total_yards_adj
1.7948717948717947,871.617163107398,20.0,3,5,total_yards_adj
1.7948717948717947,931.9740954410502,20.0,3,5,total_yards_adj
1.7948717948717947,992.3310277747023,20.0,3,5,total_yards_adj
1.7948717948717947,1052.6879601083547,20.0,3,5,total_yards_adj
1.7948717948717947,1113.0448924420068,20.0,3,5,total_yards_adj
1.7948717948717947,1173.401824775659,20.0,3,5,total_yards_adj
1.7948717948717947,1233.758757109311,20.0,3,5,total_yards_adj
1.7948717948717947,1294.1156894429632,20.0,3,5,total_yards_adj
1.7948717948717947,1354.4726217766154,20.0,3,5,total_yards_adj
1.7948717948717947,1414.8295541102675,0.0,3,5,total_yards_adj
1.7948717948717947,1475.1864864439196,0.0,3,5,total_yards_adj
1.7948717948717947,1535.5434187775718,0.0,3,5,total_yards_adj
1.7948717948717947,1595.900351111224,0.0,3,5,total_yards_adj
1.7948717948717947,1656.257283444876,0.0,3,5,total_yards_adj
1.7948717948717947,1716.6142157785282,0.0,3,5,total_yards_adj
1.7948717948717947,1776.9711481121803,0.0,3,5,total_yards_adj
1.7948717948717947,1837.3280804458325,0.0,3,5,total_yards_adj
1.7948717948717947,1897.6850127794846,0.0,3,5,total_yards_adj
1.7948717948717947,1958.0419451131368,0.0,3,5,total_yards_adj
1.7948717948717947,2018.398877446789,0.0,3,5,total_yards_adj
1.7948717948717947,2078.7558097804413,0.0,3,5,total_yards_adj
1.7948717948717947,2139.112742114093,0.0,3,5,total_yards_adj
