year,Pass_ANY/A_adj,payment_probability,decision_year,k_value,metric_name
3.974358974358974,-11.684623329156258,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-11.315827502828027,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-10.947031676499796,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-10.578235850171566,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-10.209440023843335,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-9.840644197515104,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-9.471848371186873,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-9.103052544858643,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-8.734256718530412,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-8.365460892202181,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-7.996665065873952,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-7.627869239545721,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-7.2590734132174894,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-6.890277586889258,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-6.521481760561029,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-6.152685934232798,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-5.783890107904567,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-5.415094281576337,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-5.046298455248106,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-4.677502628919875,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-4.308706802591644,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-3.9399109762634126,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-3.5711151499351814,20.0,6,20,Pass_ANY/A_adj
3.974358974358974,-3.202319323606954,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,-2.8335234972787227,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,-2.4647276709504915,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,-2.0959318446222603,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,-1.7271360182940292,10.0,6,20,Pass_ANY/A_adj
3.974358974358974,-1.358340191965798,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,-0.9895443656375669,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,-0.6207485393093393,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,-0.2519527129811081,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,0.11684311334712305,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,0.4856389396753542,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,0.8544347660035854,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,1.2232305923318165,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,1.5920264186600477,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,1.9608222449882753,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,2.3296180713165064,15.0,6,20,Pass_ANY/A_adj
3.974358974358974,2.6984138976447376,10.0,6,20,Pass_ANY/A_adj
3.974358974358974,3.0672097239729688,10.0,6,20,Pass_ANY/A_adj
3.974358974358974,3.4360055503012,10.0,6,20,Pass_ANY/A_adj
3.974358974358974,3.804801376629431,5.0,6,20,Pass_ANY/A_adj
3.974358974358974,4.173597202957662,5.0,6,20,Pass_ANY/A_adj
3.974358974358974,4.54239302928589,5.0,6,20,Pass_ANY/A_adj
3.974358974358974,4.911188855614121,5.0,6,20,Pass_ANY/A_adj
3.974358974358974,5.279984681942352,10.0,6,20,Pass_ANY/A_adj
3.974358974358974,5.648780508270583,35.0,6,20,Pass_ANY/A_adj
3.974358974358974,6.0175763345988145,65.0,6,20,Pass_ANY/A_adj
3.974358974358974,6.386372160927046,75.0,6,20,Pass_ANY/A_adj
3.974358974358974,6.755167987255277,85.0,6,20,Pass_ANY/A_adj
3.974358974358974,7.123963813583504,85.0,6,20,Pass_ANY/A_adj
3.974358974358974,7.4927596399117355,80.0,6,20,Pass_ANY/A_adj
3.974358974358974,7.861555466239967,85.0,6,20,Pass_ANY/A_adj
3.974358974358974,8.230351292568198,75.0,6,20,Pass_ANY/A_adj
3.974358974358974,8.599147118896429,75.0,6,20,Pass_ANY/A_adj
3.974358974358974,8.96794294522466,70.0,6,20,Pass_ANY/A_adj
3.974358974358974,9.336738771552891,65.0,6,20,Pass_ANY/A_adj
3.974358974358974,9.705534597881119,60.0,6,20,Pass_ANY/A_adj
3.974358974358974,10.07433042420935,55.00000000000001,6,20,Pass_ANY/A_adj
3.974358974358974,10.443126250537581,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,10.811922076865812,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,11.180717903194044,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,11.549513729522275,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,11.918309555850506,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,12.287105382178737,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,12.655901208506968,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,13.0246970348352,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,13.39349286116343,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,13.762288687491655,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,14.131084513819886,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,14.499880340148117,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,14.868676166476348,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,15.23747199280458,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,15.60626781913281,50.0,6,20,Pass_ANY/A_adj
3.974358974358974,15.975063645461043,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,-20.535723161033793,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-20.166927334705562,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-19.79813150837733,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-19.4293356820491,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-19.060539855720872,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-18.69174402939264,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-18.32294820306441,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-17.95415237673618,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-17.585356550407948,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-17.216560724079716,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-16.847764897751485,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-16.478969071423258,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-16.110173245095027,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-15.741377418766795,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-15.372581592438564,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-15.003785766110333,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-14.634989939782102,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-14.266194113453873,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-13.897398287125641,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-13.528602460797412,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-13.15980663446918,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-12.79101080814095,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-12.422214981812719,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-12.053419155484487,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-11.684623329156258,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-11.315827502828027,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-10.947031676499796,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-10.578235850171566,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-10.209440023843335,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-9.840644197515104,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-9.471848371186873,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-9.103052544858643,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-8.734256718530412,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-8.365460892202181,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-7.996665065873952,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-7.627869239545721,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-7.2590734132174894,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-6.890277586889258,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-6.521481760561029,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-6.152685934232798,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-5.783890107904567,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-5.415094281576337,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-5.046298455248106,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-4.677502628919875,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-4.308706802591644,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,-3.9399109762634126,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-3.5711151499351814,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-3.202319323606954,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-2.8335234972787227,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-2.4647276709504915,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-2.0959318446222603,10.0,6,20,Pass_ANY/A_adj
4.102564102564102,-1.7271360182940292,10.0,6,20,Pass_ANY/A_adj
4.102564102564102,-1.358340191965798,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-0.9895443656375669,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-0.6207485393093393,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,-0.2519527129811081,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,0.11684311334712305,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,0.4856389396753542,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,0.8544347660035854,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,1.2232305923318165,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,1.5920264186600477,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,1.9608222449882753,15.0,6,20,Pass_ANY/A_adj
4.102564102564102,2.3296180713165064,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,2.6984138976447376,20.0,6,20,Pass_ANY/A_adj
4.102564102564102,3.0672097239729688,10.0,6,20,Pass_ANY/A_adj
4.102564102564102,3.4360055503012,10.0,6,20,Pass_ANY/A_adj
4.102564102564102,3.804801376629431,5.0,6,20,Pass_ANY/A_adj
4.102564102564102,4.173597202957662,5.0,6,20,Pass_ANY/A_adj
4.102564102564102,4.54239302928589,5.0,6,20,Pass_ANY/A_adj
4.102564102564102,4.911188855614121,5.0,6,20,Pass_ANY/A_adj
4.102564102564102,5.279984681942352,10.0,6,20,Pass_ANY/A_adj
4.102564102564102,5.648780508270583,35.0,6,20,Pass_ANY/A_adj
4.102564102564102,6.0175763345988145,65.0,6,20,Pass_ANY/A_adj
4.102564102564102,6.386372160927046,75.0,6,20,Pass_ANY/A_adj
4.102564102564102,6.755167987255277,85.0,6,20,Pass_ANY/A_adj
4.102564102564102,7.123963813583504,85.0,6,20,Pass_ANY/A_adj
4.102564102564102,7.4927596399117355,85.0,6,20,Pass_ANY/A_adj
4.102564102564102,7.861555466239967,85.0,6,20,Pass_ANY/A_adj
4.102564102564102,8.230351292568198,70.0,6,20,Pass_ANY/A_adj
4.102564102564102,8.599147118896429,70.0,6,20,Pass_ANY/A_adj
4.102564102564102,8.96794294522466,70.0,6,20,Pass_ANY/A_adj
4.102564102564102,9.336738771552891,70.0,6,20,Pass_ANY/A_adj
4.102564102564102,9.705534597881119,65.0,6,20,Pass_ANY/A_adj
4.102564102564102,10.07433042420935,65.0,6,20,Pass_ANY/A_adj
4.102564102564102,10.443126250537581,65.0,6,20,Pass_ANY/A_adj
4.102564102564102,10.811922076865812,60.0,6,20,Pass_ANY/A_adj
4.102564102564102,11.180717903194044,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,11.549513729522275,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,11.918309555850506,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,12.287105382178737,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,12.655901208506968,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,13.0246970348352,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,13.39349286116343,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,13.762288687491655,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,14.131084513819886,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,14.499880340148117,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,14.868676166476348,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,15.23747199280458,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,15.60626781913281,50.0,6,20,Pass_ANY/A_adj
4.102564102564102,15.975063645461043,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,-20.535723161033793,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-20.166927334705562,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-19.79813150837733,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-19.4293356820491,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-19.060539855720872,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-18.69174402939264,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-18.32294820306441,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-17.95415237673618,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-17.585356550407948,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-17.216560724079716,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-16.847764897751485,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-16.478969071423258,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-16.110173245095027,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-15.741377418766795,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-15.372581592438564,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-15.003785766110333,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-14.634989939782102,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-14.266194113453873,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-13.897398287125641,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-13.528602460797412,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-13.15980663446918,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-12.79101080814095,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-12.422214981812719,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-12.053419155484487,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-11.684623329156258,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-11.315827502828027,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-10.947031676499796,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-10.578235850171566,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-10.209440023843335,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-9.840644197515104,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-9.471848371186873,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-9.103052544858643,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-8.734256718530412,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-8.365460892202181,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-7.996665065873952,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-7.627869239545721,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-7.2590734132174894,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-6.890277586889258,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-6.521481760561029,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-6.152685934232798,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-5.783890107904567,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-5.415094281576337,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-5.046298455248106,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,-4.677502628919875,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-4.308706802591644,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-3.9399109762634126,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-3.5711151499351814,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-3.202319323606954,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-2.8335234972787227,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-2.4647276709504915,10.0,6,20,Pass_ANY/A_adj
4.23076923076923,-2.0959318446222603,10.0,6,20,Pass_ANY/A_adj
4.23076923076923,-1.7271360182940292,10.0,6,20,Pass_ANY/A_adj
4.23076923076923,-1.358340191965798,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-0.9895443656375669,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-0.6207485393093393,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,-0.2519527129811081,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,0.11684311334712305,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,0.4856389396753542,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,0.8544347660035854,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,1.2232305923318165,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,1.5920264186600477,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,1.9608222449882753,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,2.3296180713165064,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,2.6984138976447376,20.0,6,20,Pass_ANY/A_adj
4.23076923076923,3.0672097239729688,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,3.4360055503012,15.0,6,20,Pass_ANY/A_adj
4.23076923076923,3.804801376629431,5.0,6,20,Pass_ANY/A_adj
4.23076923076923,4.173597202957662,5.0,6,20,Pass_ANY/A_adj
4.23076923076923,4.54239302928589,5.0,6,20,Pass_ANY/A_adj
4.23076923076923,4.911188855614121,5.0,6,20,Pass_ANY/A_adj
4.23076923076923,5.279984681942352,10.0,6,20,Pass_ANY/A_adj
4.23076923076923,5.648780508270583,35.0,6,20,Pass_ANY/A_adj
4.23076923076923,6.0175763345988145,65.0,6,20,Pass_ANY/A_adj
4.23076923076923,6.386372160927046,75.0,6,20,Pass_ANY/A_adj
4.23076923076923,6.755167987255277,85.0,6,20,Pass_ANY/A_adj
4.23076923076923,7.123963813583504,85.0,6,20,Pass_ANY/A_adj
4.23076923076923,7.4927596399117355,80.0,6,20,Pass_ANY/A_adj
4.23076923076923,7.861555466239967,70.0,6,20,Pass_ANY/A_adj
4.23076923076923,8.230351292568198,70.0,6,20,Pass_ANY/A_adj
4.23076923076923,8.599147118896429,70.0,6,20,Pass_ANY/A_adj
4.23076923076923,8.96794294522466,70.0,6,20,Pass_ANY/A_adj
4.23076923076923,9.336738771552891,70.0,6,20,Pass_ANY/A_adj
4.23076923076923,9.705534597881119,70.0,6,20,Pass_ANY/A_adj
4.23076923076923,10.07433042420935,65.0,6,20,Pass_ANY/A_adj
4.23076923076923,10.443126250537581,60.0,6,20,Pass_ANY/A_adj
4.23076923076923,10.811922076865812,60.0,6,20,Pass_ANY/A_adj
4.23076923076923,11.180717903194044,65.0,6,20,Pass_ANY/A_adj
4.23076923076923,11.549513729522275,65.0,6,20,Pass_ANY/A_adj
4.23076923076923,11.918309555850506,60.0,6,20,Pass_ANY/A_adj
4.23076923076923,12.287105382178737,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,12.655901208506968,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,13.0246970348352,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,13.39349286116343,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,13.762288687491655,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,14.131084513819886,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,14.499880340148117,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,14.868676166476348,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,15.23747199280458,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,15.60626781913281,50.0,6,20,Pass_ANY/A_adj
4.23076923076923,15.975063645461043,50.0,6,20,Pass_ANY/A_adj
4.358974358974359,-20.535723161033793,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-20.166927334705562,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-19.79813150837733,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-19.4293356820491,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-19.060539855720872,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-18.69174402939264,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-18.32294820306441,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-17.95415237673618,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-17.585356550407948,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-17.216560724079716,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-16.847764897751485,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-16.478969071423258,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-16.110173245095027,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-15.741377418766795,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-15.372581592438564,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-15.003785766110333,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-14.634989939782102,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-14.266194113453873,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-13.897398287125641,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-13.528602460797412,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-13.15980663446918,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-12.79101080814095,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-12.422214981812719,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-12.053419155484487,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-11.684623329156258,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-11.315827502828027,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-10.947031676499796,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-10.578235850171566,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-10.209440023843335,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-9.840644197515104,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-9.471848371186873,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-9.103052544858643,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-8.734256718530412,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-8.365460892202181,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-7.996665065873952,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-7.627869239545721,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-7.2590734132174894,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-6.890277586889258,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-6.521481760561029,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-6.152685934232798,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-5.783890107904567,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-5.415094281576337,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-5.046298455248106,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-4.677502628919875,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-4.308706802591644,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-3.9399109762634126,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-3.5711151499351814,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-3.202319323606954,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-2.8335234972787227,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-2.4647276709504915,10.0,6,20,Pass_ANY/A_adj
4.358974358974359,-2.0959318446222603,10.0,6,20,Pass_ANY/A_adj
4.358974358974359,-1.7271360182940292,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,-1.358340191965798,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-0.9895443656375669,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-0.6207485393093393,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,-0.2519527129811081,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,0.11684311334712305,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,0.4856389396753542,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,0.8544347660035854,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,1.2232305923318165,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,1.5920264186600477,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,1.9608222449882753,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,2.3296180713165064,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,2.6984138976447376,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,3.0672097239729688,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,3.4360055503012,20.0,6,20,Pass_ANY/A_adj
4.358974358974359,3.804801376629431,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,4.173597202957662,15.0,6,20,Pass_ANY/A_adj
4.358974358974359,4.54239302928589,5.0,6,20,Pass_ANY/A_adj
4.358974358974359,4.911188855614121,5.0,6,20,Pass_ANY/A_adj
4.358974358974359,5.279984681942352,10.0,6,20,Pass_ANY/A_adj
4.358974358974359,5.648780508270583,45.0,6,20,Pass_ANY/A_adj
4.358974358974359,6.0175763345988145,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,6.386372160927046,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,6.755167987255277,80.0,6,20,Pass_ANY/A_adj
4.358974358974359,7.123963813583504,80.0,6,20,Pass_ANY/A_adj
4.358974358974359,7.4927596399117355,75.0,6,20,Pass_ANY/A_adj
4.358974358974359,7.861555466239967,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,8.230351292568198,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,8.599147118896429,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,8.96794294522466,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,9.336738771552891,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,9.705534597881119,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,10.07433042420935,70.0,6,20,Pass_ANY/A_adj
4.358974358974359,10.443126250537581,65.0,6,20,Pass_ANY/A_adj
4.358974358974359,10.811922076865812,60.0,6,20,Pass_ANY/A_adj
4.358974358974359,11.180717903194044,60.0,6,20,Pass_ANY/A_adj
4.358974358974359,11.549513729522275,65.0,6,20,Pass_ANY/A_adj
4.358974358974359,11.918309555850506,65.0,6,20,Pass_ANY/A_adj
4.358974358974359,12.287105382178737,60.0,6,20,Pass_ANY/A_adj
4.358974358974359,12.655901208506968,60.0,6,20,Pass_ANY/A_adj
4.358974358974359,13.0246970348352,50.0,6,20,Pass_ANY/A_adj
4.358974358974359,13.39349286116343,50.0,6,20,Pass_ANY/A_adj
