year,Pass_ANY/A_adj,payment_probability,decision_year,k_value,metric_name
0.3076923076923077,5.648780508270583,60.0,5,10,Pass_ANY/A_adj
0.3076923076923077,6.0175763345988145,60.0,5,10,Pass_ANY/A_adj
0.3076923076923077,6.386372160927046,40.0,5,10,Pass_ANY/A_adj
0.3076923076923077,6.755167987255277,50.0,5,10,Pass_ANY/A_adj
0.3076923076923077,7.123963813583504,50.0,5,10,Pass_ANY/A_adj
0.3076923076923077,7.4927596399117355,40.0,5,10,Pass_ANY/A_adj
0.3076923076923077,7.861555466239967,40.0,5,10,Pass_ANY/A_adj
0.3076923076923077,8.230351292568198,40.0,5,10,Pass_ANY/A_adj
0.3076923076923077,8.599147118896429,50.0,5,10,Pass_ANY/A_adj
0.3076923076923077,8.96794294522466,60.0,5,10,Pass_ANY/A_adj
0.3076923076923077,9.336738771552891,60.0,5,10,Pass_ANY/A_adj
0.3076923076923077,9.705534597881119,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,10.07433042420935,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,10.443126250537581,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,10.811922076865812,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,11.180717903194044,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,11.549513729522275,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,11.918309555850506,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,12.287105382178737,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,12.655901208506968,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,13.0246970348352,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,13.39349286116343,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,13.762288687491655,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,14.131084513819886,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,15.23747199280458,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
0.3076923076923077,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-2.4647276709504915,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-2.0959318446222603,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-1.7271360182940292,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-1.358340191965798,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-0.9895443656375669,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-0.6207485393093393,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,-0.2519527129811081,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,0.11684311334712305,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,0.4856389396753542,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,0.8544347660035854,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,1.2232305923318165,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,1.5920264186600477,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,1.9608222449882753,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,2.3296180713165064,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,2.6984138976447376,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,3.0672097239729688,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,3.4360055503012,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,3.804801376629431,30.0,5,10,Pass_ANY/A_adj
0.41025641025641024,4.173597202957662,40.0,5,10,Pass_ANY/A_adj
0.41025641025641024,4.54239302928589,20.0,5,10,Pass_ANY/A_adj
0.41025641025641024,4.911188855614121,10.0,5,10,Pass_ANY/A_adj
0.41025641025641024,5.279984681942352,30.0,5,10,Pass_ANY/A_adj
0.41025641025641024,5.648780508270583,60.0,5,10,Pass_ANY/A_adj
0.41025641025641024,6.0175763345988145,60.0,5,10,Pass_ANY/A_adj
0.41025641025641024,6.386372160927046,40.0,5,10,Pass_ANY/A_adj
0.41025641025641024,6.755167987255277,50.0,5,10,Pass_ANY/A_adj
0.41025641025641024,7.123963813583504,50.0,5,10,Pass_ANY/A_adj
0.41025641025641024,7.4927596399117355,40.0,5,10,Pass_ANY/A_adj
0.41025641025641024,7.861555466239967,40.0,5,10,Pass_ANY/A_adj
0.41025641025641024,8.230351292568198,50.0,5,10,Pass_ANY/A_adj
0.41025641025641024,8.599147118896429,60.0,5,10,Pass_ANY/A_adj
0.41025641025641024,8.96794294522466,60.0,5,10,Pass_ANY/A_adj
0.41025641025641024,9.336738771552891,60.0,5,10,Pass_ANY/A_adj
0.41025641025641024,9.705534597881119,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,10.07433042420935,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,10.443126250537581,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,10.811922076865812,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,11.180717903194044,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,11.549513729522275,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,11.918309555850506,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,12.287105382178737,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,12.655901208506968,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,13.0246970348352,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,13.39349286116343,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,13.762288687491655,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,14.131084513819886,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,15.23747199280458,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
0.41025641025641024,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-2.4647276709504915,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-2.0959318446222603,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-1.7271360182940292,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-1.358340191965798,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-0.9895443656375669,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-0.6207485393093393,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,-0.2519527129811081,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,0.11684311334712305,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,0.4856389396753542,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,0.8544347660035854,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,1.2232305923318165,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,1.9608222449882753,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,3.0672097239729688,0.0,5,10,Pass_ANY/A_adj
0.5128205128205128,3.4360055503012,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,3.804801376629431,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
0.5128205128205128,4.54239302928589,20.0,5,10,Pass_ANY/A_adj
0.5128205128205128,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
0.5128205128205128,5.279984681942352,30.0,5,10,Pass_ANY/A_adj
0.5128205128205128,5.648780508270583,40.0,5,10,Pass_ANY/A_adj
0.5128205128205128,6.0175763345988145,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,6.386372160927046,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,6.755167987255277,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,7.123963813583504,50.0,5,10,Pass_ANY/A_adj
0.5128205128205128,7.4927596399117355,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,7.861555466239967,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,8.230351292568198,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,8.599147118896429,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,8.96794294522466,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,9.336738771552891,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,9.705534597881119,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,10.07433042420935,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,10.443126250537581,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,10.811922076865812,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,11.180717903194044,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,11.549513729522275,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,11.918309555850506,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,12.287105382178737,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,12.655901208506968,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,13.0246970348352,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,13.39349286116343,80.0,5,10,Pass_ANY/A_adj
0.5128205128205128,13.762288687491655,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,14.131084513819886,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
0.5128205128205128,15.23747199280458,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,15.60626781913281,60.0,5,10,Pass_ANY/A_adj
0.5128205128205128,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-2.4647276709504915,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-2.0959318446222603,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-1.7271360182940292,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-1.358340191965798,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-0.9895443656375669,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-0.6207485393093393,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,-0.2519527129811081,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,0.11684311334712305,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,0.4856389396753542,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,0.8544347660035854,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,1.2232305923318165,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,1.9608222449882753,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,3.0672097239729688,0.0,5,10,Pass_ANY/A_adj
0.6153846153846154,3.4360055503012,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,3.804801376629431,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
0.6153846153846154,4.54239302928589,20.0,5,10,Pass_ANY/A_adj
0.6153846153846154,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
0.6153846153846154,5.279984681942352,30.0,5,10,Pass_ANY/A_adj
0.6153846153846154,5.648780508270583,40.0,5,10,Pass_ANY/A_adj
0.6153846153846154,6.0175763345988145,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,6.386372160927046,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,6.755167987255277,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,7.123963813583504,50.0,5,10,Pass_ANY/A_adj
0.6153846153846154,7.4927596399117355,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,7.861555466239967,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,8.230351292568198,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,8.599147118896429,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,8.96794294522466,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,9.336738771552891,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,9.705534597881119,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,10.07433042420935,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,10.443126250537581,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,10.811922076865812,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,11.180717903194044,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,11.549513729522275,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,11.918309555850506,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,12.287105382178737,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,12.655901208506968,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,13.0246970348352,80.0,5,10,Pass_ANY/A_adj
0.6153846153846154,13.39349286116343,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,13.762288687491655,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,14.131084513819886,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,14.868676166476348,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,15.23747199280458,60.0,5,10,Pass_ANY/A_adj
0.6153846153846154,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
0.6153846153846154,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
0.717948717948718,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
0.717948717948718,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
