year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
3.846153846153846,1562.0417457477813,10.0,6,20,total_yards_adj
3.846153846153846,1624.7423352701246,10.0,6,20,total_yards_adj
3.846153846153846,1687.442924792468,5.0,6,20,total_yards_adj
3.846153846153846,1750.1435143148112,5.0,6,20,total_yards_adj
3.846153846153846,1812.8441038371545,5.0,6,20,total_yards_adj
3.846153846153846,1875.5446933594978,5.0,6,20,total_yards_adj
3.846153846153846,1938.2452828818411,5.0,6,20,total_yards_adj
3.846153846153846,2000.9458724041845,5.0,6,20,total_yards_adj
3.846153846153846,2063.6464619265275,5.0,6,20,total_yards_adj
3.846153846153846,2126.347051448871,5.0,6,20,total_yards_adj
3.846153846153846,2189.047640971214,15.0,6,20,total_yards_adj
3.846153846153846,2251.7482304935575,20.0,6,20,total_yards_adj
3.846153846153846,2314.4488200159008,25.0,6,20,total_yards_adj
3.846153846153846,2377.149409538244,30.0,6,20,total_yards_adj
3.846153846153846,2439.8499990605874,30.0,6,20,total_yards_adj
3.846153846153846,2502.5505885829307,30.0,6,20,total_yards_adj
3.846153846153846,2565.251178105274,30.0,6,20,total_yards_adj
3.846153846153846,2627.9517676276173,35.0,6,20,total_yards_adj
3.846153846153846,2690.6523571499606,35.0,6,20,total_yards_adj
3.846153846153846,2753.352946672304,30.0,6,20,total_yards_adj
3.846153846153846,2816.053536194647,30.0,6,20,total_yards_adj
3.846153846153846,2878.7541257169905,35.0,6,20,total_yards_adj
3.846153846153846,2941.454715239334,40.0,6,20,total_yards_adj
3.846153846153846,3004.1553047616776,40.0,6,20,total_yards_adj
3.846153846153846,3066.855894284021,45.0,6,20,total_yards_adj
3.846153846153846,3129.556483806364,45.0,6,20,total_yards_adj
3.846153846153846,3192.2570733287075,55.00000000000001,6,20,total_yards_adj
3.846153846153846,3254.957662851051,60.0,6,20,total_yards_adj
3.846153846153846,3317.658252373394,60.0,6,20,total_yards_adj
3.846153846153846,3380.3588418957374,60.0,6,20,total_yards_adj
3.846153846153846,3443.0594314180807,70.0,6,20,total_yards_adj
3.846153846153846,3505.760020940424,65.0,6,20,total_yards_adj
3.846153846153846,3568.4606104627674,65.0,6,20,total_yards_adj
3.846153846153846,3631.1611999851107,70.0,6,20,total_yards_adj
3.846153846153846,3693.861789507454,70.0,6,20,total_yards_adj
3.846153846153846,3756.5623790297973,75.0,6,20,total_yards_adj
3.846153846153846,3819.2629685521406,75.0,6,20,total_yards_adj
3.846153846153846,3881.963558074484,70.0,6,20,total_yards_adj
3.846153846153846,3944.664147596827,75.0,6,20,total_yards_adj
3.846153846153846,4007.3647371191705,75.0,6,20,total_yards_adj
3.846153846153846,4070.065326641514,65.0,6,20,total_yards_adj
3.846153846153846,4132.765916163858,65.0,6,20,total_yards_adj
3.846153846153846,4195.466505686201,65.0,6,20,total_yards_adj
3.846153846153846,4258.167095208544,75.0,6,20,total_yards_adj
3.846153846153846,4320.867684730888,75.0,6,20,total_yards_adj
3.846153846153846,4383.568274253231,75.0,6,20,total_yards_adj
3.846153846153846,4446.268863775575,75.0,6,20,total_yards_adj
3.846153846153846,4508.969453297917,80.0,6,20,total_yards_adj
3.846153846153846,4571.670042820261,80.0,6,20,total_yards_adj
3.846153846153846,4634.370632342604,80.0,6,20,total_yards_adj
3.846153846153846,4697.071221864948,80.0,6,20,total_yards_adj
3.846153846153846,4759.771811387291,80.0,6,20,total_yards_adj
3.846153846153846,4822.472400909634,80.0,6,20,total_yards_adj
3.846153846153846,4885.172990431977,80.0,6,20,total_yards_adj
3.846153846153846,4947.873579954321,80.0,6,20,total_yards_adj
3.846153846153846,5010.574169476664,80.0,6,20,total_yards_adj
3.846153846153846,5073.274758999008,80.0,6,20,total_yards_adj
3.846153846153846,5135.9753485213505,80.0,6,20,total_yards_adj
3.846153846153846,5198.675938043694,80.0,6,20,total_yards_adj
3.846153846153846,5261.376527566037,85.0,6,20,total_yards_adj
3.846153846153846,5324.077117088381,85.0,6,20,total_yards_adj
3.846153846153846,5386.777706610724,85.0,6,20,total_yards_adj
3.846153846153846,5449.4782961330675,85.0,6,20,total_yards_adj
3.846153846153846,5512.17888565541,85.0,6,20,total_yards_adj
3.846153846153846,5574.879475177754,85.0,6,20,total_yards_adj
3.846153846153846,5637.580064700097,85.0,6,20,total_yards_adj
3.846153846153846,5700.280654222441,85.0,6,20,total_yards_adj
3.846153846153846,5762.981243744784,85.0,6,20,total_yards_adj
3.846153846153846,5825.681833267127,85.0,6,20,total_yards_adj
3.846153846153846,5888.38242278947,85.0,6,20,total_yards_adj
3.846153846153846,5951.083012311814,85.0,6,20,total_yards_adj
3.846153846153846,6013.783601834158,85.0,6,20,total_yards_adj
3.846153846153846,6076.484191356501,85.0,6,20,total_yards_adj
3.846153846153846,6139.184780878844,85.0,6,20,total_yards_adj
3.846153846153846,6201.885370401187,85.0,6,20,total_yards_adj
3.974358974358974,-5.472992310801941,0.0,6,20,total_yards_adj
3.974358974358974,57.22759721154138,0.0,6,20,total_yards_adj
3.974358974358974,119.9281867338847,0.0,6,20,total_yards_adj
3.974358974358974,182.62877625622804,0.0,6,20,total_yards_adj
3.974358974358974,245.32936577857134,0.0,6,20,total_yards_adj
3.974358974358974,308.02995530091465,0.0,6,20,total_yards_adj
3.974358974358974,370.730544823258,0.0,6,20,total_yards_adj
3.974358974358974,433.4311343456013,0.0,6,20,total_yards_adj
3.974358974358974,496.13172386794463,0.0,6,20,total_yards_adj
3.974358974358974,558.8323133902879,0.0,6,20,total_yards_adj
3.974358974358974,621.5329029126312,5.0,6,20,total_yards_adj
3.974358974358974,684.2334924349746,5.0,6,20,total_yards_adj
3.974358974358974,746.934081957318,5.0,6,20,total_yards_adj
3.974358974358974,809.6346714796613,5.0,6,20,total_yards_adj
3.974358974358974,872.3352610020046,5.0,6,20,total_yards_adj
3.974358974358974,935.0358505243479,5.0,6,20,total_yards_adj
3.974358974358974,997.7364400466912,5.0,6,20,total_yards_adj
3.974358974358974,1060.4370295690346,5.0,6,20,total_yards_adj
3.974358974358974,1123.137619091378,5.0,6,20,total_yards_adj
3.974358974358974,1185.8382086137212,5.0,6,20,total_yards_adj
3.974358974358974,1248.5387981360645,5.0,6,20,total_yards_adj
3.974358974358974,1311.2393876584078,5.0,6,20,total_yards_adj
3.974358974358974,1373.9399771807512,5.0,6,20,total_yards_adj
3.974358974358974,1436.6405667030945,5.0,6,20,total_yards_adj
3.974358974358974,1499.341156225438,10.0,6,20,total_yards_adj
3.974358974358974,1562.0417457477813,10.0,6,20,total_yards_adj
3.974358974358974,1624.7423352701246,10.0,6,20,total_yards_adj
3.974358974358974,1687.442924792468,5.0,6,20,total_yards_adj
3.974358974358974,1750.1435143148112,5.0,6,20,total_yards_adj
3.974358974358974,1812.8441038371545,5.0,6,20,total_yards_adj
3.974358974358974,1875.5446933594978,5.0,6,20,total_yards_adj
3.974358974358974,1938.2452828818411,5.0,6,20,total_yards_adj
3.974358974358974,2000.9458724041845,5.0,6,20,total_yards_adj
3.974358974358974,2063.6464619265275,5.0,6,20,total_yards_adj
3.974358974358974,2126.347051448871,5.0,6,20,total_yards_adj
3.974358974358974,2189.047640971214,15.0,6,20,total_yards_adj
3.974358974358974,2251.7482304935575,20.0,6,20,total_yards_adj
3.974358974358974,2314.4488200159008,25.0,6,20,total_yards_adj
3.974358974358974,2377.149409538244,30.0,6,20,total_yards_adj
3.974358974358974,2439.8499990605874,30.0,6,20,total_yards_adj
3.974358974358974,2502.5505885829307,30.0,6,20,total_yards_adj
3.974358974358974,2565.251178105274,30.0,6,20,total_yards_adj
3.974358974358974,2627.9517676276173,35.0,6,20,total_yards_adj
3.974358974358974,2690.6523571499606,35.0,6,20,total_yards_adj
3.974358974358974,2753.352946672304,30.0,6,20,total_yards_adj
3.974358974358974,2816.053536194647,30.0,6,20,total_yards_adj
3.974358974358974,2878.7541257169905,35.0,6,20,total_yards_adj
3.974358974358974,2941.454715239334,40.0,6,20,total_yards_adj
3.974358974358974,3004.1553047616776,40.0,6,20,total_yards_adj
3.974358974358974,3066.855894284021,40.0,6,20,total_yards_adj
3.974358974358974,3129.556483806364,50.0,6,20,total_yards_adj
3.974358974358974,3192.2570733287075,50.0,6,20,total_yards_adj
3.974358974358974,3254.957662851051,55.00000000000001,6,20,total_yards_adj
3.974358974358974,3317.658252373394,60.0,6,20,total_yards_adj
3.974358974358974,3380.3588418957374,65.0,6,20,total_yards_adj
3.974358974358974,3443.0594314180807,70.0,6,20,total_yards_adj
3.974358974358974,3505.760020940424,65.0,6,20,total_yards_adj
3.974358974358974,3568.4606104627674,65.0,6,20,total_yards_adj
3.974358974358974,3631.1611999851107,70.0,6,20,total_yards_adj
3.974358974358974,3693.861789507454,70.0,6,20,total_yards_adj
3.974358974358974,3756.5623790297973,70.0,6,20,total_yards_adj
3.974358974358974,3819.2629685521406,70.0,6,20,total_yards_adj
3.974358974358974,3881.963558074484,75.0,6,20,total_yards_adj
3.974358974358974,3944.664147596827,70.0,6,20,total_yards_adj
3.974358974358974,4007.3647371191705,70.0,6,20,total_yards_adj
3.974358974358974,4070.065326641514,75.0,6,20,total_yards_adj
3.974358974358974,4132.765916163858,75.0,6,20,total_yards_adj
3.974358974358974,4195.466505686201,70.0,6,20,total_yards_adj
3.974358974358974,4258.167095208544,70.0,6,20,total_yards_adj
3.974358974358974,4320.867684730888,70.0,6,20,total_yards_adj
3.974358974358974,4383.568274253231,75.0,6,20,total_yards_adj
3.974358974358974,4446.268863775575,80.0,6,20,total_yards_adj
3.974358974358974,4508.969453297917,75.0,6,20,total_yards_adj
3.974358974358974,4571.670042820261,80.0,6,20,total_yards_adj
3.974358974358974,4634.370632342604,80.0,6,20,total_yards_adj
3.974358974358974,4697.071221864948,80.0,6,20,total_yards_adj
3.974358974358974,4759.771811387291,80.0,6,20,total_yards_adj
3.974358974358974,4822.472400909634,80.0,6,20,total_yards_adj
3.974358974358974,4885.172990431977,80.0,6,20,total_yards_adj
3.974358974358974,4947.873579954321,80.0,6,20,total_yards_adj
3.974358974358974,5010.574169476664,80.0,6,20,total_yards_adj
3.974358974358974,5073.274758999008,80.0,6,20,total_yards_adj
3.974358974358974,5135.9753485213505,80.0,6,20,total_yards_adj
3.974358974358974,5198.675938043694,80.0,6,20,total_yards_adj
3.974358974358974,5261.376527566037,80.0,6,20,total_yards_adj
3.974358974358974,5324.077117088381,80.0,6,20,total_yards_adj
3.974358974358974,5386.777706610724,80.0,6,20,total_yards_adj
3.974358974358974,5449.4782961330675,85.0,6,20,total_yards_adj
3.974358974358974,5512.17888565541,85.0,6,20,total_yards_adj
3.974358974358974,5574.879475177754,85.0,6,20,total_yards_adj
3.974358974358974,5637.580064700097,85.0,6,20,total_yards_adj
3.974358974358974,5700.280654222441,85.0,6,20,total_yards_adj
3.974358974358974,5762.981243744784,85.0,6,20,total_yards_adj
3.974358974358974,5825.681833267127,85.0,6,20,total_yards_adj
3.974358974358974,5888.38242278947,85.0,6,20,total_yards_adj
3.974358974358974,5951.083012311814,85.0,6,20,total_yards_adj
3.974358974358974,6013.783601834158,85.0,6,20,total_yards_adj
3.974358974358974,6076.484191356501,85.0,6,20,total_yards_adj
3.974358974358974,6139.184780878844,85.0,6,20,total_yards_adj
3.974358974358974,6201.885370401187,80.0,6,20,total_yards_adj
4.102564102564102,-5.472992310801941,10.0,6,20,total_yards_adj
4.102564102564102,57.22759721154138,0.0,6,20,total_yards_adj
4.102564102564102,119.9281867338847,0.0,6,20,total_yards_adj
4.102564102564102,182.62877625622804,0.0,6,20,total_yards_adj
4.102564102564102,245.32936577857134,0.0,6,20,total_yards_adj
4.102564102564102,308.02995530091465,0.0,6,20,total_yards_adj
4.102564102564102,370.730544823258,0.0,6,20,total_yards_adj
4.102564102564102,433.4311343456013,0.0,6,20,total_yards_adj
4.102564102564102,496.13172386794463,0.0,6,20,total_yards_adj
4.102564102564102,558.8323133902879,0.0,6,20,total_yards_adj
4.102564102564102,621.5329029126312,5.0,6,20,total_yards_adj
4.102564102564102,684.2334924349746,5.0,6,20,total_yards_adj
4.102564102564102,746.934081957318,5.0,6,20,total_yards_adj
4.102564102564102,809.6346714796613,5.0,6,20,total_yards_adj
4.102564102564102,872.3352610020046,5.0,6,20,total_yards_adj
4.102564102564102,935.0358505243479,5.0,6,20,total_yards_adj
4.102564102564102,997.7364400466912,5.0,6,20,total_yards_adj
4.102564102564102,1060.4370295690346,5.0,6,20,total_yards_adj
4.102564102564102,1123.137619091378,5.0,6,20,total_yards_adj
4.102564102564102,1185.8382086137212,5.0,6,20,total_yards_adj
4.102564102564102,1248.5387981360645,5.0,6,20,total_yards_adj
4.102564102564102,1311.2393876584078,5.0,6,20,total_yards_adj
4.102564102564102,1373.9399771807512,5.0,6,20,total_yards_adj
4.102564102564102,1436.6405667030945,5.0,6,20,total_yards_adj
4.102564102564102,1499.341156225438,10.0,6,20,total_yards_adj
4.102564102564102,1562.0417457477813,10.0,6,20,total_yards_adj
4.102564102564102,1624.7423352701246,10.0,6,20,total_yards_adj
4.102564102564102,1687.442924792468,5.0,6,20,total_yards_adj
4.102564102564102,1750.1435143148112,5.0,6,20,total_yards_adj
4.102564102564102,1812.8441038371545,5.0,6,20,total_yards_adj
4.102564102564102,1875.5446933594978,5.0,6,20,total_yards_adj
4.102564102564102,1938.2452828818411,5.0,6,20,total_yards_adj
4.102564102564102,2000.9458724041845,5.0,6,20,total_yards_adj
4.102564102564102,2063.6464619265275,5.0,6,20,total_yards_adj
4.102564102564102,2126.347051448871,5.0,6,20,total_yards_adj
4.102564102564102,2189.047640971214,15.0,6,20,total_yards_adj
4.102564102564102,2251.7482304935575,20.0,6,20,total_yards_adj
4.102564102564102,2314.4488200159008,25.0,6,20,total_yards_adj
4.102564102564102,2377.149409538244,30.0,6,20,total_yards_adj
4.102564102564102,2439.8499990605874,30.0,6,20,total_yards_adj
4.102564102564102,2502.5505885829307,30.0,6,20,total_yards_adj
4.102564102564102,2565.251178105274,30.0,6,20,total_yards_adj
4.102564102564102,2627.9517676276173,35.0,6,20,total_yards_adj
4.102564102564102,2690.6523571499606,35.0,6,20,total_yards_adj
4.102564102564102,2753.352946672304,30.0,6,20,total_yards_adj
4.102564102564102,2816.053536194647,30.0,6,20,total_yards_adj
4.102564102564102,2878.7541257169905,35.0,6,20,total_yards_adj
4.102564102564102,2941.454715239334,40.0,6,20,total_yards_adj
4.102564102564102,3004.1553047616776,40.0,6,20,total_yards_adj
4.102564102564102,3066.855894284021,40.0,6,20,total_yards_adj
4.102564102564102,3129.556483806364,50.0,6,20,total_yards_adj
4.102564102564102,3192.2570733287075,50.0,6,20,total_yards_adj
4.102564102564102,3254.957662851051,60.0,6,20,total_yards_adj
4.102564102564102,3317.658252373394,60.0,6,20,total_yards_adj
4.102564102564102,3380.3588418957374,60.0,6,20,total_yards_adj
4.102564102564102,3443.0594314180807,65.0,6,20,total_yards_adj
4.102564102564102,3505.760020940424,65.0,6,20,total_yards_adj
4.102564102564102,3568.4606104627674,65.0,6,20,total_yards_adj
4.102564102564102,3631.1611999851107,65.0,6,20,total_yards_adj
4.102564102564102,3693.861789507454,65.0,6,20,total_yards_adj
4.102564102564102,3756.5623790297973,65.0,6,20,total_yards_adj
4.102564102564102,3819.2629685521406,65.0,6,20,total_yards_adj
4.102564102564102,3881.963558074484,65.0,6,20,total_yards_adj
4.102564102564102,3944.664147596827,65.0,6,20,total_yards_adj
4.102564102564102,4007.3647371191705,70.0,6,20,total_yards_adj
4.102564102564102,4070.065326641514,65.0,6,20,total_yards_adj
4.102564102564102,4132.765916163858,65.0,6,20,total_yards_adj
4.102564102564102,4195.466505686201,70.0,6,20,total_yards_adj
4.102564102564102,4258.167095208544,70.0,6,20,total_yards_adj
4.102564102564102,4320.867684730888,75.0,6,20,total_yards_adj
4.102564102564102,4383.568274253231,75.0,6,20,total_yards_adj
4.102564102564102,4446.268863775575,80.0,6,20,total_yards_adj
4.102564102564102,4508.969453297917,80.0,6,20,total_yards_adj
4.102564102564102,4571.670042820261,80.0,6,20,total_yards_adj
4.102564102564102,4634.370632342604,80.0,6,20,total_yards_adj
4.102564102564102,4697.071221864948,80.0,6,20,total_yards_adj
4.102564102564102,4759.771811387291,80.0,6,20,total_yards_adj
4.102564102564102,4822.472400909634,80.0,6,20,total_yards_adj
4.102564102564102,4885.172990431977,80.0,6,20,total_yards_adj
4.102564102564102,4947.873579954321,80.0,6,20,total_yards_adj
4.102564102564102,5010.574169476664,80.0,6,20,total_yards_adj
4.102564102564102,5073.274758999008,80.0,6,20,total_yards_adj
4.102564102564102,5135.9753485213505,80.0,6,20,total_yards_adj
4.102564102564102,5198.675938043694,80.0,6,20,total_yards_adj
4.102564102564102,5261.376527566037,85.0,6,20,total_yards_adj
4.102564102564102,5324.077117088381,80.0,6,20,total_yards_adj
4.102564102564102,5386.777706610724,80.0,6,20,total_yards_adj
4.102564102564102,5449.4782961330675,85.0,6,20,total_yards_adj
4.102564102564102,5512.17888565541,80.0,6,20,total_yards_adj
4.102564102564102,5574.879475177754,80.0,6,20,total_yards_adj
4.102564102564102,5637.580064700097,80.0,6,20,total_yards_adj
4.102564102564102,5700.280654222441,80.0,6,20,total_yards_adj
4.102564102564102,5762.981243744784,80.0,6,20,total_yards_adj
4.102564102564102,5825.681833267127,80.0,6,20,total_yards_adj
4.102564102564102,5888.38242278947,80.0,6,20,total_yards_adj
4.102564102564102,5951.083012311814,80.0,6,20,total_yards_adj
4.102564102564102,6013.783601834158,80.0,6,20,total_yards_adj
4.102564102564102,6076.484191356501,80.0,6,20,total_yards_adj
4.102564102564102,6139.184780878844,80.0,6,20,total_yards_adj
4.102564102564102,6201.885370401187,80.0,6,20,total_yards_adj
4.23076923076923,-5.472992310801941,10.0,6,20,total_yards_adj
4.23076923076923,57.22759721154138,10.0,6,20,total_yards_adj
4.23076923076923,119.9281867338847,10.0,6,20,total_yards_adj
4.23076923076923,182.62877625622804,0.0,6,20,total_yards_adj
4.23076923076923,245.32936577857134,0.0,6,20,total_yards_adj
4.23076923076923,308.02995530091465,0.0,6,20,total_yards_adj
4.23076923076923,370.730544823258,0.0,6,20,total_yards_adj
4.23076923076923,433.4311343456013,0.0,6,20,total_yards_adj
4.23076923076923,496.13172386794463,0.0,6,20,total_yards_adj
4.23076923076923,558.8323133902879,0.0,6,20,total_yards_adj
4.23076923076923,621.5329029126312,5.0,6,20,total_yards_adj
4.23076923076923,684.2334924349746,5.0,6,20,total_yards_adj
4.23076923076923,746.934081957318,5.0,6,20,total_yards_adj
4.23076923076923,809.6346714796613,5.0,6,20,total_yards_adj
4.23076923076923,872.3352610020046,5.0,6,20,total_yards_adj
4.23076923076923,935.0358505243479,5.0,6,20,total_yards_adj
4.23076923076923,997.7364400466912,5.0,6,20,total_yards_adj
4.23076923076923,1060.4370295690346,5.0,6,20,total_yards_adj
4.23076923076923,1123.137619091378,5.0,6,20,total_yards_adj
4.23076923076923,1185.8382086137212,5.0,6,20,total_yards_adj
4.23076923076923,1248.5387981360645,5.0,6,20,total_yards_adj
4.23076923076923,1311.2393876584078,5.0,6,20,total_yards_adj
4.23076923076923,1373.9399771807512,5.0,6,20,total_yards_adj
4.23076923076923,1436.6405667030945,5.0,6,20,total_yards_adj
4.23076923076923,1499.341156225438,10.0,6,20,total_yards_adj
4.23076923076923,1562.0417457477813,10.0,6,20,total_yards_adj
4.23076923076923,1624.7423352701246,10.0,6,20,total_yards_adj
4.23076923076923,1687.442924792468,5.0,6,20,total_yards_adj
4.23076923076923,1750.1435143148112,5.0,6,20,total_yards_adj
4.23076923076923,1812.8441038371545,5.0,6,20,total_yards_adj
4.23076923076923,1875.5446933594978,5.0,6,20,total_yards_adj
4.23076923076923,1938.2452828818411,5.0,6,20,total_yards_adj
4.23076923076923,2000.9458724041845,5.0,6,20,total_yards_adj
4.23076923076923,2063.6464619265275,5.0,6,20,total_yards_adj
4.23076923076923,2126.347051448871,10.0,6,20,total_yards_adj
4.23076923076923,2189.047640971214,15.0,6,20,total_yards_adj
4.23076923076923,2251.7482304935575,20.0,6,20,total_yards_adj
4.23076923076923,2314.4488200159008,25.0,6,20,total_yards_adj
4.23076923076923,2377.149409538244,25.0,6,20,total_yards_adj
4.23076923076923,2439.8499990605874,25.0,6,20,total_yards_adj
4.23076923076923,2502.5505885829307,30.0,6,20,total_yards_adj
4.23076923076923,2565.251178105274,30.0,6,20,total_yards_adj
4.23076923076923,2627.9517676276173,35.0,6,20,total_yards_adj
4.23076923076923,2690.6523571499606,35.0,6,20,total_yards_adj
4.23076923076923,2753.352946672304,30.0,6,20,total_yards_adj
4.23076923076923,2816.053536194647,30.0,6,20,total_yards_adj
4.23076923076923,2878.7541257169905,35.0,6,20,total_yards_adj
4.23076923076923,2941.454715239334,40.0,6,20,total_yards_adj
4.23076923076923,3004.1553047616776,45.0,6,20,total_yards_adj
4.23076923076923,3066.855894284021,45.0,6,20,total_yards_adj
4.23076923076923,3129.556483806364,50.0,6,20,total_yards_adj
4.23076923076923,3192.2570733287075,60.0,6,20,total_yards_adj
4.23076923076923,3254.957662851051,60.0,6,20,total_yards_adj
4.23076923076923,3317.658252373394,60.0,6,20,total_yards_adj
4.23076923076923,3380.3588418957374,60.0,6,20,total_yards_adj
4.23076923076923,3443.0594314180807,60.0,6,20,total_yards_adj
4.23076923076923,3505.760020940424,60.0,6,20,total_yards_adj
4.23076923076923,3568.4606104627674,60.0,6,20,total_yards_adj
4.23076923076923,3631.1611999851107,65.0,6,20,total_yards_adj
4.23076923076923,3693.861789507454,65.0,6,20,total_yards_adj
4.23076923076923,3756.5623790297973,65.0,6,20,total_yards_adj
4.23076923076923,3819.2629685521406,65.0,6,20,total_yards_adj
4.23076923076923,3881.963558074484,65.0,6,20,total_yards_adj
4.23076923076923,3944.664147596827,60.0,6,20,total_yards_adj
4.23076923076923,4007.3647371191705,60.0,6,20,total_yards_adj
4.23076923076923,4070.065326641514,60.0,6,20,total_yards_adj
4.23076923076923,4132.765916163858,65.0,6,20,total_yards_adj
4.23076923076923,4195.466505686201,75.0,6,20,total_yards_adj
4.23076923076923,4258.167095208544,70.0,6,20,total_yards_adj
4.23076923076923,4320.867684730888,70.0,6,20,total_yards_adj
4.23076923076923,4383.568274253231,75.0,6,20,total_yards_adj
4.23076923076923,4446.268863775575,75.0,6,20,total_yards_adj
4.23076923076923,4508.969453297917,80.0,6,20,total_yards_adj
4.23076923076923,4571.670042820261,85.0,6,20,total_yards_adj
4.23076923076923,4634.370632342604,85.0,6,20,total_yards_adj
4.23076923076923,4697.071221864948,80.0,6,20,total_yards_adj
4.23076923076923,4759.771811387291,80.0,6,20,total_yards_adj
4.23076923076923,4822.472400909634,80.0,6,20,total_yards_adj
4.23076923076923,4885.172990431977,80.0,6,20,total_yards_adj
4.23076923076923,4947.873579954321,80.0,6,20,total_yards_adj
4.23076923076923,5010.574169476664,80.0,6,20,total_yards_adj
4.23076923076923,5073.274758999008,80.0,6,20,total_yards_adj
4.23076923076923,5135.9753485213505,80.0,6,20,total_yards_adj
4.23076923076923,5198.675938043694,80.0,6,20,total_yards_adj
4.23076923076923,5261.376527566037,85.0,6,20,total_yards_adj
4.23076923076923,5324.077117088381,85.0,6,20,total_yards_adj
4.23076923076923,5386.777706610724,85.0,6,20,total_yards_adj
4.23076923076923,5449.4782961330675,85.0,6,20,total_yards_adj
4.23076923076923,5512.17888565541,85.0,6,20,total_yards_adj
4.23076923076923,5574.879475177754,85.0,6,20,total_yards_adj
4.23076923076923,5637.580064700097,85.0,6,20,total_yards_adj
4.23076923076923,5700.280654222441,85.0,6,20,total_yards_adj
4.23076923076923,5762.981243744784,85.0,6,20,total_yards_adj
4.23076923076923,5825.681833267127,85.0,6,20,total_yards_adj
4.23076923076923,5888.38242278947,85.0,6,20,total_yards_adj
4.23076923076923,5951.083012311814,85.0,6,20,total_yards_adj
4.23076923076923,6013.783601834158,85.0,6,20,total_yards_adj
4.23076923076923,6076.484191356501,85.0,6,20,total_yards_adj
4.23076923076923,6139.184780878844,85.0,6,20,total_yards_adj
4.23076923076923,6201.885370401187,85.0,6,20,total_yards_adj
4.358974358974359,-5.472992310801941,10.0,6,20,total_yards_adj
4.358974358974359,57.22759721154138,10.0,6,20,total_yards_adj
4.358974358974359,119.9281867338847,10.0,6,20,total_yards_adj
4.358974358974359,182.62877625622804,10.0,6,20,total_yards_adj
4.358974358974359,245.32936577857134,0.0,6,20,total_yards_adj
4.358974358974359,308.02995530091465,5.0,6,20,total_yards_adj
4.358974358974359,370.730544823258,0.0,6,20,total_yards_adj
4.358974358974359,433.4311343456013,0.0,6,20,total_yards_adj
4.358974358974359,496.13172386794463,0.0,6,20,total_yards_adj
4.358974358974359,558.8323133902879,0.0,6,20,total_yards_adj
4.358974358974359,621.5329029126312,5.0,6,20,total_yards_adj
4.358974358974359,684.2334924349746,5.0,6,20,total_yards_adj
4.358974358974359,746.934081957318,5.0,6,20,total_yards_adj
4.358974358974359,809.6346714796613,10.0,6,20,total_yards_adj
4.358974358974359,872.3352610020046,5.0,6,20,total_yards_adj
4.358974358974359,935.0358505243479,5.0,6,20,total_yards_adj
4.358974358974359,997.7364400466912,5.0,6,20,total_yards_adj
4.358974358974359,1060.4370295690346,5.0,6,20,total_yards_adj
4.358974358974359,1123.137619091378,5.0,6,20,total_yards_adj
4.358974358974359,1185.8382086137212,5.0,6,20,total_yards_adj
4.358974358974359,1248.5387981360645,5.0,6,20,total_yards_adj
4.358974358974359,1311.2393876584078,5.0,6,20,total_yards_adj
4.358974358974359,1373.9399771807512,5.0,6,20,total_yards_adj
4.358974358974359,1436.6405667030945,5.0,6,20,total_yards_adj
4.358974358974359,1499.341156225438,15.0,6,20,total_yards_adj
4.358974358974359,1562.0417457477813,15.0,6,20,total_yards_adj
4.358974358974359,1624.7423352701246,10.0,6,20,total_yards_adj
4.358974358974359,1687.442924792468,5.0,6,20,total_yards_adj
4.358974358974359,1750.1435143148112,5.0,6,20,total_yards_adj
4.358974358974359,1812.8441038371545,5.0,6,20,total_yards_adj
4.358974358974359,1875.5446933594978,5.0,6,20,total_yards_adj
4.358974358974359,1938.2452828818411,5.0,6,20,total_yards_adj
4.358974358974359,2000.9458724041845,10.0,6,20,total_yards_adj
4.358974358974359,2063.6464619265275,10.0,6,20,total_yards_adj
4.358974358974359,2126.347051448871,15.0,6,20,total_yards_adj
4.358974358974359,2189.047640971214,25.0,6,20,total_yards_adj
4.358974358974359,2251.7482304935575,25.0,6,20,total_yards_adj
4.358974358974359,2314.4488200159008,25.0,6,20,total_yards_adj
4.358974358974359,2377.149409538244,25.0,6,20,total_yards_adj
4.358974358974359,2439.8499990605874,25.0,6,20,total_yards_adj
4.358974358974359,2502.5505885829307,30.0,6,20,total_yards_adj
4.358974358974359,2565.251178105274,30.0,6,20,total_yards_adj
4.358974358974359,2627.9517676276173,30.0,6,20,total_yards_adj
4.358974358974359,2690.6523571499606,35.0,6,20,total_yards_adj
4.358974358974359,2753.352946672304,40.0,6,20,total_yards_adj
4.358974358974359,2816.053536194647,40.0,6,20,total_yards_adj
4.358974358974359,2878.7541257169905,45.0,6,20,total_yards_adj
4.358974358974359,2941.454715239334,50.0,6,20,total_yards_adj
4.358974358974359,3004.1553047616776,50.0,6,20,total_yards_adj
4.358974358974359,3066.855894284021,50.0,6,20,total_yards_adj
4.358974358974359,3129.556483806364,60.0,6,20,total_yards_adj
4.358974358974359,3192.2570733287075,65.0,6,20,total_yards_adj
4.358974358974359,3254.957662851051,60.0,6,20,total_yards_adj
4.358974358974359,3317.658252373394,60.0,6,20,total_yards_adj
4.358974358974359,3380.3588418957374,60.0,6,20,total_yards_adj
4.358974358974359,3443.0594314180807,60.0,6,20,total_yards_adj
