year,Pass_ANY/A_adj,payment_probability,decision_year,k_value,metric_name
1.4871794871794872,9.062550868555391,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,9.244459099526592,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,9.426367330497794,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,9.608275561468995,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,9.790183792440196,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,9.972092023411397,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,10.154000254382598,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,10.3359084853538,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,10.517816716325001,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,10.699724947296204,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,10.881633178267405,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,11.063541409238606,60.0,3,20,Pass_ANY/A_adj
1.4871794871794872,11.245449640209808,60.0,3,20,Pass_ANY/A_adj
1.4871794871794872,11.427357871181009,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,11.60926610215221,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,11.791174333123411,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,11.973082564094613,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,12.154990795065814,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,12.336899026037015,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,12.518807257008218,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,12.70071548797942,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,12.88262371895062,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,13.064531949921822,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,13.246440180893023,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,13.428348411864224,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,13.610256642835425,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,13.792164873806627,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,13.974073104777828,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,14.155981335749031,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,14.33788956672023,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,14.519797797691433,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,14.701706028662633,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,14.883614259633836,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,15.065522490605035,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,15.247430721576238,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,15.429338952547438,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,15.61124718351864,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,15.793155414489844,65.0,3,20,Pass_ANY/A_adj
1.4871794871794872,15.975063645461043,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-2.033851220687895,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-1.8519429897166935,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-1.670034758745492,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-1.4881265277742908,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-1.3062182968030893,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-1.1243100658318879,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-0.9424018348606866,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-0.7604936038894852,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-0.5785853729182837,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-0.39667714194708226,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-0.2147689109758808,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,-0.032860680004679566,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,0.14904755096652167,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,0.33095578193772335,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,0.5128640129089246,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,0.6947722438801263,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,0.8766804748513275,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,1.0585887058225287,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,1.2404969367937304,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,1.6043133987361333,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,1.7862216297073346,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,1.9681298606785358,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,2.150038091649737,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,2.3319463226209383,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,2.5138545535921404,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,2.6957627845633416,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,2.877671015534543,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,3.059579246505744,15.0,3,20,Pass_ANY/A_adj
1.5384615384615383,3.2414874774769453,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,3.4233957084481474,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,3.6053039394193487,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,3.78721217039055,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,3.969120401361751,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,4.151028632332952,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,4.3329368633041545,10.0,3,20,Pass_ANY/A_adj
1.5384615384615383,4.514845094275356,20.0,3,20,Pass_ANY/A_adj
1.5384615384615383,4.696753325246557,25.0,3,20,Pass_ANY/A_adj
1.5384615384615383,4.878661556217758,35.0,3,20,Pass_ANY/A_adj
1.5384615384615383,5.0605697871889594,35.0,3,20,Pass_ANY/A_adj
1.5384615384615383,5.242478018160162,30.0,3,20,Pass_ANY/A_adj
1.5384615384615383,5.424386249131363,35.0,3,20,Pass_ANY/A_adj
1.5384615384615383,5.606294480102564,35.0,3,20,Pass_ANY/A_adj
1.5384615384615383,5.788202711073765,50.0,3,20,Pass_ANY/A_adj
1.5384615384615383,5.9701109420449665,45.0,3,20,Pass_ANY/A_adj
1.5384615384615383,6.152019173016168,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,6.333927403987369,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,6.51583563495857,50.0,3,20,Pass_ANY/A_adj
1.5384615384615383,6.6977438659297714,50.0,3,20,Pass_ANY/A_adj
1.5384615384615383,6.8796520969009745,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,7.061560327872176,55.00000000000001,3,20,Pass_ANY/A_adj
1.5384615384615383,7.243468558843377,50.0,3,20,Pass_ANY/A_adj
1.5384615384615383,7.425376789814578,50.0,3,20,Pass_ANY/A_adj
1.5384615384615383,7.607285020785779,45.0,3,20,Pass_ANY/A_adj
1.5384615384615383,7.789193251756981,55.00000000000001,3,20,Pass_ANY/A_adj
1.5384615384615383,7.971101482728182,55.00000000000001,3,20,Pass_ANY/A_adj
1.5384615384615383,8.153009713699383,55.00000000000001,3,20,Pass_ANY/A_adj
1.5384615384615383,8.334917944670584,55.00000000000001,3,20,Pass_ANY/A_adj
1.5384615384615383,8.516826175641786,55.00000000000001,3,20,Pass_ANY/A_adj
1.5384615384615383,8.698734406612989,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,8.88064263758419,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,9.062550868555391,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,9.244459099526592,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,9.426367330497794,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,9.608275561468995,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,9.790183792440196,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,9.972092023411397,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,10.154000254382598,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,10.3359084853538,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,10.517816716325001,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,10.699724947296204,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,10.881633178267405,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,11.063541409238606,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,11.245449640209808,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,11.427357871181009,60.0,3,20,Pass_ANY/A_adj
1.5384615384615383,11.60926610215221,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,11.791174333123411,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,11.973082564094613,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,12.154990795065814,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,12.336899026037015,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,12.518807257008218,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,12.70071548797942,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,12.88262371895062,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,13.064531949921822,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,13.246440180893023,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,13.428348411864224,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,13.610256642835425,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,13.792164873806627,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,13.974073104777828,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,14.155981335749031,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,14.33788956672023,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,14.519797797691433,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,14.701706028662633,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,14.883614259633836,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,15.065522490605035,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,15.247430721576238,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,15.429338952547438,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,15.61124718351864,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,15.793155414489844,65.0,3,20,Pass_ANY/A_adj
1.5384615384615383,15.975063645461043,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-2.033851220687895,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-1.8519429897166935,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-1.670034758745492,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-1.4881265277742908,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-1.3062182968030893,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-1.1243100658318879,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-0.9424018348606866,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-0.7604936038894852,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-0.5785853729182837,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-0.39667714194708226,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-0.2147689109758808,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,-0.032860680004679566,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,0.14904755096652167,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,0.33095578193772335,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,0.5128640129089246,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,0.6947722438801263,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,0.8766804748513275,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,1.0585887058225287,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,1.2404969367937304,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,1.6043133987361333,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,1.7862216297073346,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,1.9681298606785358,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,2.150038091649737,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,2.3319463226209383,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,2.5138545535921404,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,2.6957627845633416,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,2.877671015534543,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,3.059579246505744,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,3.2414874774769453,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,3.4233957084481474,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,3.6053039394193487,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,3.78721217039055,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,3.969120401361751,10.0,3,20,Pass_ANY/A_adj
1.5897435897435896,4.151028632332952,15.0,3,20,Pass_ANY/A_adj
1.5897435897435896,4.3329368633041545,20.0,3,20,Pass_ANY/A_adj
1.5897435897435896,4.514845094275356,25.0,3,20,Pass_ANY/A_adj
1.5897435897435896,4.696753325246557,25.0,3,20,Pass_ANY/A_adj
1.5897435897435896,4.878661556217758,30.0,3,20,Pass_ANY/A_adj
1.5897435897435896,5.0605697871889594,30.0,3,20,Pass_ANY/A_adj
1.5897435897435896,5.242478018160162,35.0,3,20,Pass_ANY/A_adj
1.5897435897435896,5.424386249131363,35.0,3,20,Pass_ANY/A_adj
1.5897435897435896,5.606294480102564,40.0,3,20,Pass_ANY/A_adj
1.5897435897435896,5.788202711073765,50.0,3,20,Pass_ANY/A_adj
1.5897435897435896,5.9701109420449665,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,6.152019173016168,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,6.333927403987369,50.0,3,20,Pass_ANY/A_adj
1.5897435897435896,6.51583563495857,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,6.6977438659297714,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,6.8796520969009745,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,7.061560327872176,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,7.243468558843377,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,7.425376789814578,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,7.607285020785779,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,7.789193251756981,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,7.971101482728182,55.00000000000001,3,20,Pass_ANY/A_adj
1.5897435897435896,8.153009713699383,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,8.334917944670584,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,8.516826175641786,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,8.698734406612989,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,8.88064263758419,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,9.062550868555391,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,9.244459099526592,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,9.426367330497794,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,9.608275561468995,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,9.790183792440196,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,9.972092023411397,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,10.154000254382598,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,10.3359084853538,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,10.517816716325001,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,10.699724947296204,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,10.881633178267405,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,11.063541409238606,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,11.245449640209808,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,11.427357871181009,60.0,3,20,Pass_ANY/A_adj
1.5897435897435896,11.60926610215221,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,11.791174333123411,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,11.973082564094613,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,12.154990795065814,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,12.336899026037015,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,12.518807257008218,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,12.70071548797942,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,12.88262371895062,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,13.064531949921822,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,13.246440180893023,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,13.428348411864224,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,13.610256642835425,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,13.792164873806627,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,13.974073104777828,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,14.155981335749031,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,14.33788956672023,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,14.519797797691433,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,14.701706028662633,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,14.883614259633836,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,15.065522490605035,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,15.247430721576238,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,15.429338952547438,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,15.61124718351864,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,15.793155414489844,65.0,3,20,Pass_ANY/A_adj
1.5897435897435896,15.975063645461043,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,-2.033851220687895,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-1.8519429897166935,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-1.670034758745492,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-1.4881265277742908,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-1.3062182968030893,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-1.1243100658318879,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-0.9424018348606866,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-0.7604936038894852,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-0.5785853729182837,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-0.39667714194708226,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-0.2147689109758808,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,-0.032860680004679566,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,0.14904755096652167,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,0.33095578193772335,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,0.5128640129089246,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,0.6947722438801263,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,0.8766804748513275,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,1.0585887058225287,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,1.2404969367937304,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,1.6043133987361333,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,1.7862216297073346,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,1.9681298606785358,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,2.150038091649737,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,2.3319463226209383,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,2.5138545535921404,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,2.6957627845633416,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,2.877671015534543,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,3.059579246505744,5.0,3,20,Pass_ANY/A_adj
1.641025641025641,3.2414874774769453,5.0,3,20,Pass_ANY/A_adj
1.641025641025641,3.4233957084481474,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,3.6053039394193487,10.0,3,20,Pass_ANY/A_adj
1.641025641025641,3.78721217039055,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,3.969120401361751,15.0,3,20,Pass_ANY/A_adj
1.641025641025641,4.151028632332952,20.0,3,20,Pass_ANY/A_adj
1.641025641025641,4.3329368633041545,20.0,3,20,Pass_ANY/A_adj
1.641025641025641,4.514845094275356,25.0,3,20,Pass_ANY/A_adj
1.641025641025641,4.696753325246557,30.0,3,20,Pass_ANY/A_adj
1.641025641025641,4.878661556217758,30.0,3,20,Pass_ANY/A_adj
1.641025641025641,5.0605697871889594,30.0,3,20,Pass_ANY/A_adj
1.641025641025641,5.242478018160162,35.0,3,20,Pass_ANY/A_adj
1.641025641025641,5.424386249131363,35.0,3,20,Pass_ANY/A_adj
1.641025641025641,5.606294480102564,40.0,3,20,Pass_ANY/A_adj
1.641025641025641,5.788202711073765,50.0,3,20,Pass_ANY/A_adj
1.641025641025641,5.9701109420449665,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,6.152019173016168,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,6.333927403987369,50.0,3,20,Pass_ANY/A_adj
1.641025641025641,6.51583563495857,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,6.6977438659297714,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,6.8796520969009745,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,7.061560327872176,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,7.243468558843377,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,7.425376789814578,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,7.607285020785779,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,7.789193251756981,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,7.971101482728182,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,8.153009713699383,55.00000000000001,3,20,Pass_ANY/A_adj
1.641025641025641,8.334917944670584,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,8.516826175641786,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,8.698734406612989,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,8.88064263758419,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,9.062550868555391,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,9.244459099526592,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,9.426367330497794,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,9.608275561468995,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,9.790183792440196,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,9.972092023411397,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,10.154000254382598,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,10.3359084853538,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,10.517816716325001,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,10.699724947296204,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,10.881633178267405,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,11.063541409238606,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,11.245449640209808,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,11.427357871181009,60.0,3,20,Pass_ANY/A_adj
1.641025641025641,11.60926610215221,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,11.791174333123411,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,11.973082564094613,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,12.154990795065814,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,12.336899026037015,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,12.518807257008218,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,12.70071548797942,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,12.88262371895062,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,13.064531949921822,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,13.246440180893023,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,13.428348411864224,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,13.610256642835425,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,13.792164873806627,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,13.974073104777828,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,14.155981335749031,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,14.33788956672023,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,14.519797797691433,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,14.701706028662633,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,14.883614259633836,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,15.065522490605035,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,15.247430721576238,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,15.429338952547438,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,15.61124718351864,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,15.793155414489844,65.0,3,20,Pass_ANY/A_adj
1.641025641025641,15.975063645461043,65.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-2.033851220687895,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-1.8519429897166935,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-1.670034758745492,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-1.4881265277742908,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-1.3062182968030893,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-1.1243100658318879,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-0.9424018348606866,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-0.7604936038894852,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-0.5785853729182837,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-0.39667714194708226,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-0.2147689109758808,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,-0.032860680004679566,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,0.14904755096652167,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,0.33095578193772335,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,0.5128640129089246,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,0.6947722438801263,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,0.8766804748513275,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,1.0585887058225287,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,1.2404969367937304,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,1.6043133987361333,15.0,3,20,Pass_ANY/A_adj
1.6923076923076923,1.7862216297073346,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,1.9681298606785358,10.0,3,20,Pass_ANY/A_adj
1.6923076923076923,2.150038091649737,10.0,3,20,Pass_ANY/A_adj
