year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
0.41025641025641024,1938.1642749245607,60.0,5,5,total_yards_adj
0.41025641025641024,1998.8178889028184,60.0,5,5,total_yards_adj
0.41025641025641024,2059.471502881076,60.0,5,5,total_yards_adj
0.41025641025641024,2120.125116859334,40.0,5,5,total_yards_adj
0.41025641025641024,2180.7787308375914,20.0,5,5,total_yards_adj
0.41025641025641024,2241.4323448158493,0.0,5,5,total_yards_adj
0.41025641025641024,2302.0859587941072,0.0,5,5,total_yards_adj
0.41025641025641024,2362.7395727723647,20.0,5,5,total_yards_adj
0.41025641025641024,2423.3931867506226,20.0,5,5,total_yards_adj
0.41025641025641024,2484.0468007288805,20.0,5,5,total_yards_adj
0.41025641025641024,2544.700414707138,40.0,5,5,total_yards_adj
0.41025641025641024,2605.354028685396,40.0,5,5,total_yards_adj
0.41025641025641024,2666.0076426636538,60.0,5,5,total_yards_adj
0.41025641025641024,2726.661256641911,60.0,5,5,total_yards_adj
0.41025641025641024,2787.314870620169,60.0,5,5,total_yards_adj
0.41025641025641024,2847.968484598427,60.0,5,5,total_yards_adj
0.41025641025641024,2908.6220985766845,40.0,5,5,total_yards_adj
0.41025641025641024,2969.2757125549424,40.0,5,5,total_yards_adj
0.41025641025641024,3029.9293265332003,20.0,5,5,total_yards_adj
0.41025641025641024,3090.5829405114578,0.0,5,5,total_yards_adj
0.41025641025641024,3151.2365544897157,0.0,5,5,total_yards_adj
0.41025641025641024,3211.8901684679736,40.0,5,5,total_yards_adj
0.41025641025641024,3272.543782446231,60.0,5,5,total_yards_adj
0.41025641025641024,3333.197396424489,60.0,5,5,total_yards_adj
0.41025641025641024,3393.851010402747,60.0,5,5,total_yards_adj
0.41025641025641024,3454.5046243810043,80.0,5,5,total_yards_adj
0.41025641025641024,3515.158238359262,80.0,5,5,total_yards_adj
0.41025641025641024,3575.81185233752,60.0,5,5,total_yards_adj
0.41025641025641024,3636.4654663157776,60.0,5,5,total_yards_adj
0.41025641025641024,3697.1190802940355,40.0,5,5,total_yards_adj
0.41025641025641024,3757.7726942722934,40.0,5,5,total_yards_adj
0.41025641025641024,3818.426308250551,40.0,5,5,total_yards_adj
0.41025641025641024,3879.0799222288088,40.0,5,5,total_yards_adj
0.41025641025641024,3939.7335362070667,20.0,5,5,total_yards_adj
0.41025641025641024,4000.387150185324,20.0,5,5,total_yards_adj
0.41025641025641024,4061.040764163582,20.0,5,5,total_yards_adj
0.41025641025641024,4121.69437814184,20.0,5,5,total_yards_adj
0.41025641025641024,4182.347992120098,20.0,5,5,total_yards_adj
0.41025641025641024,4243.001606098356,20.0,5,5,total_yards_adj
0.41025641025641024,4303.655220076614,40.0,5,5,total_yards_adj
0.41025641025641024,4364.308834054871,40.0,5,5,total_yards_adj
0.41025641025641024,4424.9624480331295,60.0,5,5,total_yards_adj
0.41025641025641024,4485.616062011387,60.0,5,5,total_yards_adj
0.41025641025641024,4546.269675989644,80.0,5,5,total_yards_adj
0.41025641025641024,4606.923289967903,80.0,5,5,total_yards_adj
0.41025641025641024,4667.57690394616,80.0,5,5,total_yards_adj
0.41025641025641024,4728.230517924418,80.0,5,5,total_yards_adj
0.41025641025641024,4788.884131902676,80.0,5,5,total_yards_adj
0.41025641025641024,4849.5377458809335,100.0,5,5,total_yards_adj
0.41025641025641024,4910.191359859191,100.0,5,5,total_yards_adj
0.41025641025641024,4970.844973837449,100.0,5,5,total_yards_adj
0.41025641025641024,5031.498587815707,100.0,5,5,total_yards_adj
0.41025641025641024,5092.152201793964,100.0,5,5,total_yards_adj
0.41025641025641024,5152.805815772223,100.0,5,5,total_yards_adj
0.41025641025641024,5213.45942975048,100.0,5,5,total_yards_adj
0.41025641025641024,5274.1130437287375,100.0,5,5,total_yards_adj
0.41025641025641024,5334.766657706996,100.0,5,5,total_yards_adj
0.41025641025641024,5395.420271685253,100.0,5,5,total_yards_adj
0.41025641025641024,5456.073885663511,100.0,5,5,total_yards_adj
0.41025641025641024,5516.727499641769,100.0,5,5,total_yards_adj
0.41025641025641024,5577.381113620027,100.0,5,5,total_yards_adj
0.41025641025641024,5638.034727598284,100.0,5,5,total_yards_adj
0.41025641025641024,5698.688341576542,100.0,5,5,total_yards_adj
0.41025641025641024,5759.3419555548,100.0,5,5,total_yards_adj
0.41025641025641024,5819.995569533057,100.0,5,5,total_yards_adj
0.41025641025641024,5880.649183511316,100.0,5,5,total_yards_adj
0.41025641025641024,5941.302797489573,100.0,5,5,total_yards_adj
0.41025641025641024,6001.956411467831,100.0,5,5,total_yards_adj
0.5128205128205128,-2.751372379687639,40.0,5,5,total_yards_adj
0.5128205128205128,57.90224159857012,40.0,5,5,total_yards_adj
0.5128205128205128,118.55585557682788,80.0,5,5,total_yards_adj
0.5128205128205128,179.20946955508563,40.0,5,5,total_yards_adj
0.5128205128205128,239.8630835333434,40.0,5,5,total_yards_adj
0.5128205128205128,300.51669751160114,60.0,5,5,total_yards_adj
0.5128205128205128,361.1703114898589,40.0,5,5,total_yards_adj
0.5128205128205128,421.82392546811667,40.0,5,5,total_yards_adj
0.5128205128205128,482.4775394463744,40.0,5,5,total_yards_adj
0.5128205128205128,543.1311534246322,40.0,5,5,total_yards_adj
0.5128205128205128,603.78476740289,20.0,5,5,total_yards_adj
0.5128205128205128,664.4383813811478,20.0,5,5,total_yards_adj
0.5128205128205128,725.0919953594055,20.0,5,5,total_yards_adj
0.5128205128205128,785.7456093376633,0.0,5,5,total_yards_adj
0.5128205128205128,846.3992233159211,0.0,5,5,total_yards_adj
0.5128205128205128,907.0528372941787,0.0,5,5,total_yards_adj
0.5128205128205128,967.7064512724365,0.0,5,5,total_yards_adj
0.5128205128205128,1028.3600652506943,0.0,5,5,total_yards_adj
0.5128205128205128,1089.013679228952,20.0,5,5,total_yards_adj
0.5128205128205128,1149.66729320721,20.0,5,5,total_yards_adj
0.5128205128205128,1210.3209071854676,20.0,5,5,total_yards_adj
0.5128205128205128,1270.9745211637253,40.0,5,5,total_yards_adj
0.5128205128205128,1331.6281351419832,20.0,5,5,total_yards_adj
0.5128205128205128,1392.2817491202409,20.0,5,5,total_yards_adj
0.5128205128205128,1452.9353630984986,20.0,5,5,total_yards_adj
0.5128205128205128,1513.5889770767565,20.0,5,5,total_yards_adj
0.5128205128205128,1574.2425910550141,20.0,5,5,total_yards_adj
0.5128205128205128,1634.8962050332718,20.0,5,5,total_yards_adj
0.5128205128205128,1695.5498190115297,0.0,5,5,total_yards_adj
0.5128205128205128,1756.2034329897874,0.0,5,5,total_yards_adj
0.5128205128205128,1816.857046968045,40.0,5,5,total_yards_adj
0.5128205128205128,1877.510660946303,40.0,5,5,total_yards_adj
0.5128205128205128,1938.1642749245607,40.0,5,5,total_yards_adj
0.5128205128205128,1998.8178889028184,60.0,5,5,total_yards_adj
0.5128205128205128,2059.471502881076,40.0,5,5,total_yards_adj
0.5128205128205128,2120.125116859334,0.0,5,5,total_yards_adj
0.5128205128205128,2180.7787308375914,0.0,5,5,total_yards_adj
0.5128205128205128,2241.4323448158493,0.0,5,5,total_yards_adj
0.5128205128205128,2302.0859587941072,0.0,5,5,total_yards_adj
0.5128205128205128,2362.7395727723647,0.0,5,5,total_yards_adj
0.5128205128205128,2423.3931867506226,0.0,5,5,total_yards_adj
0.5128205128205128,2484.0468007288805,20.0,5,5,total_yards_adj
0.5128205128205128,2544.700414707138,20.0,5,5,total_yards_adj
0.5128205128205128,2605.354028685396,40.0,5,5,total_yards_adj
0.5128205128205128,2666.0076426636538,60.0,5,5,total_yards_adj
0.5128205128205128,2726.661256641911,40.0,5,5,total_yards_adj
0.5128205128205128,2787.314870620169,40.0,5,5,total_yards_adj
0.5128205128205128,2847.968484598427,40.0,5,5,total_yards_adj
0.5128205128205128,2908.6220985766845,40.0,5,5,total_yards_adj
0.5128205128205128,2969.2757125549424,40.0,5,5,total_yards_adj
0.5128205128205128,3029.9293265332003,40.0,5,5,total_yards_adj
0.5128205128205128,3090.5829405114578,40.0,5,5,total_yards_adj
0.5128205128205128,3151.2365544897157,40.0,5,5,total_yards_adj
0.5128205128205128,3211.8901684679736,20.0,5,5,total_yards_adj
0.5128205128205128,3272.543782446231,20.0,5,5,total_yards_adj
0.5128205128205128,3333.197396424489,40.0,5,5,total_yards_adj
0.5128205128205128,3393.851010402747,40.0,5,5,total_yards_adj
0.5128205128205128,3454.5046243810043,60.0,5,5,total_yards_adj
0.5128205128205128,3515.158238359262,40.0,5,5,total_yards_adj
0.5128205128205128,3575.81185233752,20.0,5,5,total_yards_adj
0.5128205128205128,3636.4654663157776,20.0,5,5,total_yards_adj
0.5128205128205128,3697.1190802940355,20.0,5,5,total_yards_adj
0.5128205128205128,3757.7726942722934,20.0,5,5,total_yards_adj
0.5128205128205128,3818.426308250551,20.0,5,5,total_yards_adj
0.5128205128205128,3879.0799222288088,40.0,5,5,total_yards_adj
0.5128205128205128,3939.7335362070667,20.0,5,5,total_yards_adj
0.5128205128205128,4000.387150185324,20.0,5,5,total_yards_adj
0.5128205128205128,4061.040764163582,20.0,5,5,total_yards_adj
0.5128205128205128,4121.69437814184,20.0,5,5,total_yards_adj
0.5128205128205128,4182.347992120098,40.0,5,5,total_yards_adj
0.5128205128205128,4243.001606098356,80.0,5,5,total_yards_adj
0.5128205128205128,4303.655220076614,80.0,5,5,total_yards_adj
0.5128205128205128,4364.308834054871,60.0,5,5,total_yards_adj
0.5128205128205128,4424.9624480331295,60.0,5,5,total_yards_adj
0.5128205128205128,4485.616062011387,60.0,5,5,total_yards_adj
0.5128205128205128,4546.269675989644,80.0,5,5,total_yards_adj
0.5128205128205128,4606.923289967903,100.0,5,5,total_yards_adj
0.5128205128205128,4667.57690394616,100.0,5,5,total_yards_adj
0.5128205128205128,4728.230517924418,100.0,5,5,total_yards_adj
0.5128205128205128,4788.884131902676,100.0,5,5,total_yards_adj
0.5128205128205128,4849.5377458809335,100.0,5,5,total_yards_adj
0.5128205128205128,4910.191359859191,100.0,5,5,total_yards_adj
0.5128205128205128,4970.844973837449,100.0,5,5,total_yards_adj
0.5128205128205128,5031.498587815707,100.0,5,5,total_yards_adj
0.5128205128205128,5092.152201793964,100.0,5,5,total_yards_adj
0.5128205128205128,5152.805815772223,100.0,5,5,total_yards_adj
0.5128205128205128,5213.45942975048,100.0,5,5,total_yards_adj
0.5128205128205128,5274.1130437287375,100.0,5,5,total_yards_adj
0.5128205128205128,5334.766657706996,100.0,5,5,total_yards_adj
0.5128205128205128,5395.420271685253,100.0,5,5,total_yards_adj
0.5128205128205128,5456.073885663511,100.0,5,5,total_yards_adj
0.5128205128205128,5516.727499641769,100.0,5,5,total_yards_adj
0.5128205128205128,5577.381113620027,100.0,5,5,total_yards_adj
0.5128205128205128,5638.034727598284,100.0,5,5,total_yards_adj
0.5128205128205128,5698.688341576542,100.0,5,5,total_yards_adj
0.5128205128205128,5759.3419555548,100.0,5,5,total_yards_adj
0.5128205128205128,5819.995569533057,100.0,5,5,total_yards_adj
0.5128205128205128,5880.649183511316,100.0,5,5,total_yards_adj
0.5128205128205128,5941.302797489573,100.0,5,5,total_yards_adj
0.5128205128205128,6001.956411467831,100.0,5,5,total_yards_adj
0.6153846153846154,-2.751372379687639,60.0,5,5,total_yards_adj
0.6153846153846154,57.90224159857012,60.0,5,5,total_yards_adj
0.6153846153846154,118.55585557682788,60.0,5,5,total_yards_adj
0.6153846153846154,179.20946955508563,60.0,5,5,total_yards_adj
0.6153846153846154,239.8630835333434,60.0,5,5,total_yards_adj
0.6153846153846154,300.51669751160114,60.0,5,5,total_yards_adj
0.6153846153846154,361.1703114898589,40.0,5,5,total_yards_adj
0.6153846153846154,421.82392546811667,40.0,5,5,total_yards_adj
0.6153846153846154,482.4775394463744,40.0,5,5,total_yards_adj
0.6153846153846154,543.1311534246322,40.0,5,5,total_yards_adj
0.6153846153846154,603.78476740289,20.0,5,5,total_yards_adj
0.6153846153846154,664.4383813811478,20.0,5,5,total_yards_adj
0.6153846153846154,725.0919953594055,20.0,5,5,total_yards_adj
0.6153846153846154,785.7456093376633,20.0,5,5,total_yards_adj
0.6153846153846154,846.3992233159211,20.0,5,5,total_yards_adj
0.6153846153846154,907.0528372941787,20.0,5,5,total_yards_adj
0.6153846153846154,967.7064512724365,20.0,5,5,total_yards_adj
0.6153846153846154,1028.3600652506943,20.0,5,5,total_yards_adj
0.6153846153846154,1089.013679228952,20.0,5,5,total_yards_adj
0.6153846153846154,1149.66729320721,20.0,5,5,total_yards_adj
0.6153846153846154,1210.3209071854676,20.0,5,5,total_yards_adj
0.6153846153846154,1270.9745211637253,20.0,5,5,total_yards_adj
0.6153846153846154,1331.6281351419832,20.0,5,5,total_yards_adj
0.6153846153846154,1392.2817491202409,20.0,5,5,total_yards_adj
0.6153846153846154,1452.9353630984986,20.0,5,5,total_yards_adj
0.6153846153846154,1513.5889770767565,20.0,5,5,total_yards_adj
0.6153846153846154,1574.2425910550141,20.0,5,5,total_yards_adj
0.6153846153846154,1634.8962050332718,20.0,5,5,total_yards_adj
0.6153846153846154,1695.5498190115297,0.0,5,5,total_yards_adj
0.6153846153846154,1756.2034329897874,0.0,5,5,total_yards_adj
0.6153846153846154,1816.857046968045,0.0,5,5,total_yards_adj
0.6153846153846154,1877.510660946303,0.0,5,5,total_yards_adj
0.6153846153846154,1938.1642749245607,0.0,5,5,total_yards_adj
0.6153846153846154,1998.8178889028184,0.0,5,5,total_yards_adj
0.6153846153846154,2059.471502881076,0.0,5,5,total_yards_adj
0.6153846153846154,2120.125116859334,0.0,5,5,total_yards_adj
0.6153846153846154,2180.7787308375914,0.0,5,5,total_yards_adj
0.6153846153846154,2241.4323448158493,0.0,5,5,total_yards_adj
0.6153846153846154,2302.0859587941072,0.0,5,5,total_yards_adj
0.6153846153846154,2362.7395727723647,0.0,5,5,total_yards_adj
0.6153846153846154,2423.3931867506226,0.0,5,5,total_yards_adj
0.6153846153846154,2484.0468007288805,20.0,5,5,total_yards_adj
0.6153846153846154,2544.700414707138,20.0,5,5,total_yards_adj
0.6153846153846154,2605.354028685396,40.0,5,5,total_yards_adj
0.6153846153846154,2666.0076426636538,40.0,5,5,total_yards_adj
0.6153846153846154,2726.661256641911,40.0,5,5,total_yards_adj
0.6153846153846154,2787.314870620169,40.0,5,5,total_yards_adj
0.6153846153846154,2847.968484598427,40.0,5,5,total_yards_adj
0.6153846153846154,2908.6220985766845,60.0,5,5,total_yards_adj
0.6153846153846154,2969.2757125549424,40.0,5,5,total_yards_adj
0.6153846153846154,3029.9293265332003,40.0,5,5,total_yards_adj
0.6153846153846154,3090.5829405114578,40.0,5,5,total_yards_adj
0.6153846153846154,3151.2365544897157,40.0,5,5,total_yards_adj
0.6153846153846154,3211.8901684679736,20.0,5,5,total_yards_adj
0.6153846153846154,3272.543782446231,20.0,5,5,total_yards_adj
0.6153846153846154,3333.197396424489,20.0,5,5,total_yards_adj
0.6153846153846154,3393.851010402747,40.0,5,5,total_yards_adj
0.6153846153846154,3454.5046243810043,40.0,5,5,total_yards_adj
0.6153846153846154,3515.158238359262,40.0,5,5,total_yards_adj
0.6153846153846154,3575.81185233752,40.0,5,5,total_yards_adj
0.6153846153846154,3636.4654663157776,20.0,5,5,total_yards_adj
0.6153846153846154,3697.1190802940355,20.0,5,5,total_yards_adj
0.6153846153846154,3757.7726942722934,20.0,5,5,total_yards_adj
0.6153846153846154,3818.426308250551,20.0,5,5,total_yards_adj
0.6153846153846154,3879.0799222288088,40.0,5,5,total_yards_adj
0.6153846153846154,3939.7335362070667,20.0,5,5,total_yards_adj
0.6153846153846154,4000.387150185324,20.0,5,5,total_yards_adj
0.6153846153846154,4061.040764163582,20.0,5,5,total_yards_adj
0.6153846153846154,4121.69437814184,40.0,5,5,total_yards_adj
0.6153846153846154,4182.347992120098,40.0,5,5,total_yards_adj
0.6153846153846154,4243.001606098356,60.0,5,5,total_yards_adj
0.6153846153846154,4303.655220076614,60.0,5,5,total_yards_adj
0.6153846153846154,4364.308834054871,60.0,5,5,total_yards_adj
0.6153846153846154,4424.9624480331295,80.0,5,5,total_yards_adj
0.6153846153846154,4485.616062011387,80.0,5,5,total_yards_adj
0.6153846153846154,4546.269675989644,80.0,5,5,total_yards_adj
0.6153846153846154,4606.923289967903,100.0,5,5,total_yards_adj
0.6153846153846154,4667.57690394616,100.0,5,5,total_yards_adj
0.6153846153846154,4728.230517924418,100.0,5,5,total_yards_adj
0.6153846153846154,4788.884131902676,100.0,5,5,total_yards_adj
0.6153846153846154,4849.5377458809335,100.0,5,5,total_yards_adj
0.6153846153846154,4910.191359859191,100.0,5,5,total_yards_adj
0.6153846153846154,4970.844973837449,100.0,5,5,total_yards_adj
0.6153846153846154,5031.498587815707,100.0,5,5,total_yards_adj
0.6153846153846154,5092.152201793964,100.0,5,5,total_yards_adj
0.6153846153846154,5152.805815772223,100.0,5,5,total_yards_adj
0.6153846153846154,5213.45942975048,100.0,5,5,total_yards_adj
0.6153846153846154,5274.1130437287375,100.0,5,5,total_yards_adj
0.6153846153846154,5334.766657706996,100.0,5,5,total_yards_adj
0.6153846153846154,5395.420271685253,100.0,5,5,total_yards_adj
0.6153846153846154,5456.073885663511,100.0,5,5,total_yards_adj
0.6153846153846154,5516.727499641769,100.0,5,5,total_yards_adj
0.6153846153846154,5577.381113620027,100.0,5,5,total_yards_adj
0.6153846153846154,5638.034727598284,100.0,5,5,total_yards_adj
0.6153846153846154,5698.688341576542,100.0,5,5,total_yards_adj
0.6153846153846154,5759.3419555548,100.0,5,5,total_yards_adj
0.6153846153846154,5819.995569533057,100.0,5,5,total_yards_adj
0.6153846153846154,5880.649183511316,100.0,5,5,total_yards_adj
0.6153846153846154,5941.302797489573,100.0,5,5,total_yards_adj
0.6153846153846154,6001.956411467831,100.0,5,5,total_yards_adj
0.717948717948718,-2.751372379687639,60.0,5,5,total_yards_adj
0.717948717948718,57.90224159857012,60.0,5,5,total_yards_adj
0.717948717948718,118.55585557682788,60.0,5,5,total_yards_adj
0.717948717948718,179.20946955508563,60.0,5,5,total_yards_adj
0.717948717948718,239.8630835333434,60.0,5,5,total_yards_adj
0.717948717948718,300.51669751160114,60.0,5,5,total_yards_adj
0.717948717948718,361.1703114898589,40.0,5,5,total_yards_adj
0.717948717948718,421.82392546811667,40.0,5,5,total_yards_adj
0.717948717948718,482.4775394463744,40.0,5,5,total_yards_adj
0.717948717948718,543.1311534246322,40.0,5,5,total_yards_adj
0.717948717948718,603.78476740289,20.0,5,5,total_yards_adj
0.717948717948718,664.4383813811478,20.0,5,5,total_yards_adj
0.717948717948718,725.0919953594055,20.0,5,5,total_yards_adj
0.717948717948718,785.7456093376633,20.0,5,5,total_yards_adj
0.717948717948718,846.3992233159211,20.0,5,5,total_yards_adj
0.717948717948718,907.0528372941787,20.0,5,5,total_yards_adj
0.717948717948718,967.7064512724365,20.0,5,5,total_yards_adj
0.717948717948718,1028.3600652506943,20.0,5,5,total_yards_adj
0.717948717948718,1089.013679228952,20.0,5,5,total_yards_adj
0.717948717948718,1149.66729320721,20.0,5,5,total_yards_adj
0.717948717948718,1210.3209071854676,20.0,5,5,total_yards_adj
0.717948717948718,1270.9745211637253,20.0,5,5,total_yards_adj
0.717948717948718,1331.6281351419832,20.0,5,5,total_yards_adj
0.717948717948718,1392.2817491202409,20.0,5,5,total_yards_adj
0.717948717948718,1452.9353630984986,20.0,5,5,total_yards_adj
0.717948717948718,1513.5889770767565,20.0,5,5,total_yards_adj
0.717948717948718,1574.2425910550141,20.0,5,5,total_yards_adj
0.717948717948718,1634.8962050332718,20.0,5,5,total_yards_adj
0.717948717948718,1695.5498190115297,0.0,5,5,total_yards_adj
0.717948717948718,1756.2034329897874,0.0,5,5,total_yards_adj
0.717948717948718,1816.857046968045,0.0,5,5,total_yards_adj
0.717948717948718,1877.510660946303,0.0,5,5,total_yards_adj
0.717948717948718,1938.1642749245607,0.0,5,5,total_yards_adj
0.717948717948718,1998.8178889028184,0.0,5,5,total_yards_adj
0.717948717948718,2059.471502881076,0.0,5,5,total_yards_adj
0.717948717948718,2120.125116859334,0.0,5,5,total_yards_adj
0.717948717948718,2180.7787308375914,0.0,5,5,total_yards_adj
0.717948717948718,2241.4323448158493,0.0,5,5,total_yards_adj
0.717948717948718,2302.0859587941072,0.0,5,5,total_yards_adj
0.717948717948718,2362.7395727723647,0.0,5,5,total_yards_adj
0.717948717948718,2423.3931867506226,0.0,5,5,total_yards_adj
