target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
PickKe00,Kenny Pickett,ManuEJ00,EJ Manuel,comp,True,True,4.0,2.0,4,1,2014,2013,914.3901118241135,5.652348251243159,False,
PickKe00,Kenny Pickett,ManuEJ00,EJ Manuel,comp,True,True,4.0,2.0,4,2,2015,2013,640.3729697258377,4.989251455503188,False,
PickKe00,Kenny Pickett,ManuEJ00,EJ Manuel,comp,True,True,4.0,2.0,4,3,2016,2013,156.33604090463902,3.891885288990952,False,
PickKe00,Kenny Pickett,BradSa00,Sam Bradford,comp,False,True,,3.0,4,0,2010,2010,3713.6803157792738,4.865388881109089,False,
PickKe00,Kenny Pickett,BradSa00,Sam Bradford,comp,False,True,,3.0,4,1,2011,2010,2268.667710834281,4.609095813069485,False,
PickKe00,Kenny Pickett,BradSa00,Sam Bradford,comp,False,True,,3.0,4,2,2012,2010,3952.5135023604903,5.777810381858247,False,
PickKe00,Kenny Pickett,BradSa00,Sam Bradford,comp,False,True,,3.0,4,3,2013,2010,1769.931567414443,6.236351742567642,False,
PickKe00,Kenny Pickett,PondCh00,Christian Ponder,comp,False,True,,4.0,4,0,2011,2011,2146.4289939948085,4.362729889876461,False,
PickKe00,Kenny Pickett,PondCh00,Christian Ponder,comp,False,True,,4.0,4,1,2012,2011,3293.416896373561,5.111927979693733,False,
PickKe00,Kenny Pickett,PondCh00,Christian Ponder,comp,False,True,,4.0,4,2,2013,2011,1853.380028974728,4.856175537245296,False,
PickKe00,Kenny Pickett,PondCh00,Christian Ponder,comp,False,True,,4.0,4,3,2014,2011,244.52229956644837,1.9997477567575077,False,
