target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
NixxBo00,Bo Nix,CutlJa00,Jay Cutler,comp,,8.0,4,0,2006,2006,1070.39226239225,6.025580154180666,10.148654284943206,34.115614249567386,False,,False,False
NixxBo00,Bo Nix,CutlJa00,Jay Cutler,comp,,8.0,4,1,2007,2006,3877.841443234312,6.520320689849516,22.393782888325845,60.85762976296339,False,,False,False
NixxBo00,Bo Nix,CutlJa00,Jay Cutler,comp,,8.0,4,2,2008,2006,4936.687053992449,6.827117466745407,27.79652611461888,55.213772394444085,False,,False,False
NixxBo00,Bo Nix,CutlJa00,Jay Cutler,comp,,8.0,4,3,2009,2006,3999.001900063447,4.947507858105074,29.811824340556363,51.45785005771949,False,,False,False
NixxBo00,Bo Nix,QuinBr00,Brady Quinn,comp,,32.0,4,0,2007,2007,47.13745676540898,5.826889759341711,0.0,,False,,False,False
NixxBo00,Bo Nix,QuinBr00,Brady Quinn,comp,,32.0,4,1,2008,2007,563.0288451337135,5.267518771618998,2.2237220891695104,52.459641229875615,False,,False,False
NixxBo00,Bo Nix,QuinBr00,Brady Quinn,comp,,32.0,4,2,2009,2007,1496.8913077340903,4.05077205882353,8.833133137942626,83.61900634379417,False,,False,False
NixxBo00,Bo Nix,NixxBo00,Bo Nix,target,,,4,0,2024,2024,4205.0,6.12,29.0,53.3,False,,False,False
NixxBo00,Bo Nix,MahoPa00,Patrick Mahomes,comp,,24.0,4,0,2017,2017,299.59388134376513,6.135364203666886,0.0,15.958222460441744,True,2020.0,False,False
NixxBo00,Bo Nix,MahoPa00,Patrick Mahomes,comp,,24.0,4,1,2018,2017,5456.3240104253,8.997300283832566,51.96034096818681,58.51136798606543,True,2020.0,False,False
NixxBo00,Bo Nix,MahoPa00,Patrick Mahomes,comp,,24.0,4,2,2019,2017,4306.434134925453,8.464118035311587,26.843966214394843,45.25921047883936,True,2020.0,False,False
NixxBo00,Bo Nix,MahoPa00,Patrick Mahomes,comp,,24.0,4,3,2020,2017,5102.440259975425,8.396758885686841,38.9804262917085,56.55827605622017,True,2020.0,False,False
