target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
TagoTu00,Tua Tagovailoa,RyanMa00,Matt Ryan,comp,True,False,3.0,,4,0,2008,2008,3701.993000285493,7.24025619393121,True,2013.0
TagoTu00,Tua Tagovailoa,RyanMa00,Matt Ryan,comp,True,False,3.0,,4,1,2009,2008,3088.575314844521,5.772092501122587,True,2013.0
TagoTu00,Tua Tagovailoa,RyanMa00,Matt Ryan,comp,True,False,3.0,,4,2,2010,2008,3975.4558233530856,6.408324044251506,True,2013.0
TagoTu00,Tua Tagovailoa,RyanMa00,Matt Ryan,comp,True,False,3.0,,4,3,2011,2008,4414.060783499942,7.011163564201466,True,2013.0
TagoTu00,Tua Tagovailoa,AlleJo02,Josh Allen,comp,True,True,5.0,1.0,4,0,2018,2018,2748.9954271187253,4.422744908925569,True,2021.0
TagoTu00,Tua Tagovailoa,AlleJo02,Josh Allen,comp,True,True,5.0,1.0,4,1,2019,2018,3647.6480234400337,5.76731670425169,True,2021.0
TagoTu00,Tua Tagovailoa,AlleJo02,Josh Allen,comp,True,True,5.0,1.0,4,2,2020,2018,5018.545144765845,7.882671606971321,True,2021.0
TagoTu00,Tua Tagovailoa,AlleJo02,Josh Allen,comp,True,True,5.0,1.0,4,3,2021,2018,5211.704537754625,6.418271611701546,True,2021.0
TagoTu00,Tua Tagovailoa,TagoTu00,Tua Tagovailoa,target,False,False,,,4,0,2020,2020,1943.738633108705,5.443277068752575,True,2024.0
TagoTu00,Tua Tagovailoa,TagoTu00,Tua Tagovailoa,target,False,False,,,4,1,2021,2020,2803.433330656791,5.844852361126329,True,2024.0
TagoTu00,Tua Tagovailoa,TagoTu00,Tua Tagovailoa,target,False,False,,,4,2,2022,2020,3637.404563304288,8.403405866433394,True,2024.0
TagoTu00,Tua Tagovailoa,TagoTu00,Tua Tagovailoa,target,False,False,,,4,3,2023,2020,4710.564790510043,7.4948971462869,True,2024.0
TagoTu00,Tua Tagovailoa,WentCa00,Carson Wentz,comp,False,True,,5.0,4,0,2016,2016,4017.734070830331,5.172244418006252,False,
TagoTu00,Tua Tagovailoa,WentCa00,Carson Wentz,comp,False,True,,5.0,4,1,2017,2016,3663.4013722137274,7.534835707974373,False,
TagoTu00,Tua Tagovailoa,WentCa00,Carson Wentz,comp,False,True,,5.0,4,2,2018,2016,3218.5096183678384,6.973160737413539,False,
TagoTu00,Tua Tagovailoa,WentCa00,Carson Wentz,comp,False,True,,5.0,4,3,2019,2016,4339.88019904702,6.322837577690994,False,
TagoTu00,Tua Tagovailoa,RoetBe00,Ben Roethlisberger,comp,True,False,2.0,,4,0,2004,2004,2920.8176728682934,7.2168914282473695,True,2008.0
TagoTu00,Tua Tagovailoa,RoetBe00,Ben Roethlisberger,comp,True,False,2.0,,4,1,2005,2004,2585.007982931816,7.8255322580645155,True,2008.0
TagoTu00,Tua Tagovailoa,RoetBe00,Ben Roethlisberger,comp,True,False,2.0,,4,2,2006,2004,3793.117232088729,5.154411939118401,True,2008.0
TagoTu00,Tua Tagovailoa,RoetBe00,Ben Roethlisberger,comp,True,False,2.0,,4,3,2007,2004,3517.501773738741,6.779063574367354,True,2008.0
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,0,2012,2012,3611.601464781044,5.101683635045049,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,1,2013,2012,1828.654558882792,4.610810878521322,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,2,2014,2012,310.2761952481824,6.417557852043226,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,1116.810459201861,6.628576933739948,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,1099.392314425318,6.628576933739948,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,1086.072556655021,6.628576933739948,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,804.3084499756521,6.0176481840864975,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,786.8903051991094,6.0176481840864975,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,773.570547428812,6.0176481840864975,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,360.6580565495918,8.094805932908233,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,343.239911773049,8.094805932908233,False,
TagoTu00,Tua Tagovailoa,WeedBr00,Brandon Weeden,comp,False,True,,4.0,4,3,2015,2012,329.9201540027516,8.094805932908233,False,
