target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
PeniMi00,Michael Penix,JoneMa05,Mac Jones,comp,,23.0,4,2,2023,2021,2221.926687051992,4.508962186937306,10.063277281485384,58.56942311985662,False,,False,False
PeniMi00,Michael Penix,JoneMa05,Mac Jones,comp,,23.0,4,3,2024,2021,1764.0,4.97,8.0,50.0,False,,False,False
PeniMi00,Michael Penix,GoffJa00,Jared Goff,comp,15.0,,4,0,2016,2016,1129.0936287557265,2.865565669700909,5.26483997342437,28.368940508566904,False,,False,False
PeniMi00,Michael Penix,GoffJa00,Jared Goff,comp,15.0,,4,1,2017,2016,3928.348342109573,7.828927545836092,29.289180208475585,27.8989903154576,False,,False,False
PeniMi00,Michael Penix,GoffJa00,Jared Goff,comp,15.0,,4,2,2018,2016,4874.004461538413,7.78281655598115,33.25461821963956,35.7874408320025,False,,False,False
PeniMi00,Michael Penix,GoffJa00,Jared Goff,comp,15.0,,4,3,2019,2016,4741.232968505829,6.52484516803256,22.714125258334096,32.729214260354006,False,,False,False
PeniMi00,Michael Penix,VickMi00,Michael Vick,comp,61.0,,4,0,2001,2001,1144.1956842620957,4.516473693220725,2.338149259805669,97.93788449097768,True,2004.0,False,False
PeniMi00,Michael Penix,VickMi00,Michael Vick,comp,61.0,,4,1,2002,2001,3944.469375493284,6.201164830158594,18.568694290836547,78.85065008378227,True,2004.0,False,False
PeniMi00,Michael Penix,VickMi00,Michael Vick,comp,61.0,,4,2,2003,2001,889.8443105582928,4.466430641586634,4.608543066278958,83.54287704352367,True,2004.0,False,False
PeniMi00,Michael Penix,VickMi00,Michael Vick,comp,61.0,,4,3,2004,2001,3396.1767878016503,5.071610570788556,16.01388716059829,82.91689431139018,True,2004.0,False,False
PeniMi00,Michael Penix,MahoPa00,Patrick Mahomes,comp,,32.0,4,0,2017,2017,299.59388134376513,6.135364203666886,0.0,15.958222460441744,True,2020.0,False,False
PeniMi00,Michael Penix,MahoPa00,Patrick Mahomes,comp,,32.0,4,1,2018,2017,5456.3240104253,8.997300283832566,51.96034096818681,58.51136798606543,True,2020.0,False,False
PeniMi00,Michael Penix,MahoPa00,Patrick Mahomes,comp,,32.0,4,2,2019,2017,4306.434134925453,8.464118035311587,26.843966214394843,45.25921047883936,True,2020.0,False,False
PeniMi00,Michael Penix,MahoPa00,Patrick Mahomes,comp,,32.0,4,3,2020,2017,5102.440259975425,8.396758885686841,38.9804262917085,56.55827605622017,True,2020.0,False,False
